external_id,owner_id,vaccination_centre_id,household_name,case_name,household_date_of_registration,household_area_urban_rural
HH_r4kxO,2aac5f9954084b539ead0a6c4c7f5202,2aac5f9954084b539ead0a6c4c7f5202,HH_r4kxO,HH_r4kxO,2021-02-07,rural
HH_Tspky,2aac5f9954084b539ead0a6c4c7f5202,2aac5f9954084b539ead0a6c4c7f5202,HH_Tspky,HH_Tspky,2020-11-08,rural
HH_TmrUP,2aac5f9954084b539ead0a6c4c7f5202,2aac5f9954084b539ead0a6c4c7f5202,HH_TmrUP,HH_TmrUP,2020-12-27,rural
HH_YL93O,2aac5f9954084b539ead0a6c4c7f5202,2aac5f9954084b539ead0a6c4c7f5202,HH_YL93O,HH_YL93O,2021-06-26,rural
HH_q2enZ,2aac5f9954084b539ead0a6c4c7f5202,2aac5f9954084b539ead0a6c4c7f5202,HH_q2enZ,HH_q2enZ,2020-10-17,rural
HH_pGCKZ,2aac5f9954084b539ead0a6c4c7f5202,2aac5f9954084b539ead0a6c4c7f5202,HH_pGCKZ,HH_pGCKZ,2021-01-25,urban
HH_yWRgy,2aac5f9954084b539ead0a6c4c7f5202,2aac5f9954084b539ead0a6c4c7f5202,HH_yWRgy,HH_yWRgy,2021-04-22,urban
HH_af4CL,2aac5f9954084b539ead0a6c4c7f5202,2aac5f9954084b539ead0a6c4c7f5202,HH_af4CL,HH_af4CL,2020-09-01,rural
HH_CPext,2aac5f9954084b539ead0a6c4c7f5202,2aac5f9954084b539ead0a6c4c7f5202,HH_CPext,HH_CPext,2021-04-13,urban
HH_PAilF,2aac5f9954084b539ead0a6c4c7f5202,2aac5f9954084b539ead0a6c4c7f5202,HH_PAilF,HH_PAilF,2021-08-12,rural
HH_kLh00,2aac5f9954084b539ead0a6c4c7f5202,2aac5f9954084b539ead0a6c4c7f5202,HH_kLh00,HH_kLh00,2021-02-07,rural
HH_slNuK,2aac5f9954084b539ead0a6c4c7f5202,2aac5f9954084b539ead0a6c4c7f5202,HH_slNuK,HH_slNuK,2021-08-07,urban
HH_Gb5Yi,2aac5f9954084b539ead0a6c4c7f5202,2aac5f9954084b539ead0a6c4c7f5202,HH_Gb5Yi,HH_Gb5Yi,2020-09-25,rural
HH_GI5em,2aac5f9954084b539ead0a6c4c7f5202,2aac5f9954084b539ead0a6c4c7f5202,HH_GI5em,HH_GI5em,2021-04-23,urban
HH_t8Jge,2aac5f9954084b539ead0a6c4c7f5202,2aac5f9954084b539ead0a6c4c7f5202,HH_t8Jge,HH_t8Jge,2021-06-23,rural
HH_K7MOv,2aac5f9954084b539ead0a6c4c7f5202,2aac5f9954084b539ead0a6c4c7f5202,HH_K7MOv,HH_K7MOv,2020-11-25,urban
HH_fPhYz,2aac5f9954084b539ead0a6c4c7f5202,2aac5f9954084b539ead0a6c4c7f5202,HH_fPhYz,HH_fPhYz,2021-03-12,urban
HH_2YZ4c,2aac5f9954084b539ead0a6c4c7f5202,2aac5f9954084b539ead0a6c4c7f5202,HH_2YZ4c,HH_2YZ4c,2021-03-28,rural
HH_GwrMb,2aac5f9954084b539ead0a6c4c7f5202,2aac5f9954084b539ead0a6c4c7f5202,HH_GwrMb,HH_GwrMb,2020-09-30,urban
HH_dLY0h,2aac5f9954084b539ead0a6c4c7f5202,2aac5f9954084b539ead0a6c4c7f5202,HH_dLY0h,HH_dLY0h,2021-04-02,rural
HH_6BGn0,2aac5f9954084b539ead0a6c4c7f5202,2aac5f9954084b539ead0a6c4c7f5202,HH_6BGn0,HH_6BGn0,2021-02-10,rural
HH_BSJBa,2aac5f9954084b539ead0a6c4c7f5202,2aac5f9954084b539ead0a6c4c7f5202,HH_BSJBa,HH_BSJBa,2020-09-11,urban
HH_gHAIS,2aac5f9954084b539ead0a6c4c7f5202,2aac5f9954084b539ead0a6c4c7f5202,HH_gHAIS,HH_gHAIS,2021-05-02,urban
HH_eoRyz,2aac5f9954084b539ead0a6c4c7f5202,2aac5f9954084b539ead0a6c4c7f5202,HH_eoRyz,HH_eoRyz,2021-06-22,rural
HH_3les1,2aac5f9954084b539ead0a6c4c7f5202,2aac5f9954084b539ead0a6c4c7f5202,HH_3les1,HH_3les1,2021-03-30,rural
HH_kOGdd,2aac5f9954084b539ead0a6c4c7f5202,2aac5f9954084b539ead0a6c4c7f5202,HH_kOGdd,HH_kOGdd,2021-06-29,rural
HH_v83rh,2aac5f9954084b539ead0a6c4c7f5202,2aac5f9954084b539ead0a6c4c7f5202,HH_v83rh,HH_v83rh,2021-08-12,rural
HH_9EQFE,2aac5f9954084b539ead0a6c4c7f5202,2aac5f9954084b539ead0a6c4c7f5202,HH_9EQFE,HH_9EQFE,2021-04-07,urban
HH_hJDEO,2aac5f9954084b539ead0a6c4c7f5202,2aac5f9954084b539ead0a6c4c7f5202,HH_hJDEO,HH_hJDEO,2020-09-30,urban
HH_3nwNQ,2aac5f9954084b539ead0a6c4c7f5202,2aac5f9954084b539ead0a6c4c7f5202,HH_3nwNQ,HH_3nwNQ,2021-01-23,rural
HH_T37hT,2aac5f9954084b539ead0a6c4c7f5202,2aac5f9954084b539ead0a6c4c7f5202,HH_T37hT,HH_T37hT,2020-11-25,rural
HH_HKAEg,2aac5f9954084b539ead0a6c4c7f5202,2aac5f9954084b539ead0a6c4c7f5202,HH_HKAEg,HH_HKAEg,2021-03-29,urban
HH_ccX1L,2aac5f9954084b539ead0a6c4c7f5202,2aac5f9954084b539ead0a6c4c7f5202,HH_ccX1L,HH_ccX1L,2020-10-01,rural
HH_x4FmK,2aac5f9954084b539ead0a6c4c7f5202,2aac5f9954084b539ead0a6c4c7f5202,HH_x4FmK,HH_x4FmK,2021-05-17,urban
HH_aq7iN,2aac5f9954084b539ead0a6c4c7f5202,2aac5f9954084b539ead0a6c4c7f5202,HH_aq7iN,HH_aq7iN,2021-06-30,urban
HH_HDi9y,2aac5f9954084b539ead0a6c4c7f5202,2aac5f9954084b539ead0a6c4c7f5202,HH_HDi9y,HH_HDi9y,2021-01-05,urban
HH_gcPGm,2aac5f9954084b539ead0a6c4c7f5202,2aac5f9954084b539ead0a6c4c7f5202,HH_gcPGm,HH_gcPGm,2021-01-29,rural
HH_dgrvw,2aac5f9954084b539ead0a6c4c7f5202,2aac5f9954084b539ead0a6c4c7f5202,HH_dgrvw,HH_dgrvw,2020-09-17,rural
HH_D0XAs,2aac5f9954084b539ead0a6c4c7f5202,2aac5f9954084b539ead0a6c4c7f5202,HH_D0XAs,HH_D0XAs,2021-01-29,rural
HH_Ajdrj,2aac5f9954084b539ead0a6c4c7f5202,2aac5f9954084b539ead0a6c4c7f5202,HH_Ajdrj,HH_Ajdrj,2021-05-21,rural
HH_8qlLH,2aac5f9954084b539ead0a6c4c7f5202,2aac5f9954084b539ead0a6c4c7f5202,HH_8qlLH,HH_8qlLH,2020-09-28,urban
HH_KWKgU,2aac5f9954084b539ead0a6c4c7f5202,2aac5f9954084b539ead0a6c4c7f5202,HH_KWKgU,HH_KWKgU,2020-09-29,rural
HH_xz94o,2aac5f9954084b539ead0a6c4c7f5202,2aac5f9954084b539ead0a6c4c7f5202,HH_xz94o,HH_xz94o,2021-08-12,urban
HH_vwHki,2aac5f9954084b539ead0a6c4c7f5202,2aac5f9954084b539ead0a6c4c7f5202,HH_vwHki,HH_vwHki,2020-11-22,rural
HH_fbzmH,2aac5f9954084b539ead0a6c4c7f5202,2aac5f9954084b539ead0a6c4c7f5202,HH_fbzmH,HH_fbzmH,2020-09-25,urban
HH_7fLE8,2aac5f9954084b539ead0a6c4c7f5202,2aac5f9954084b539ead0a6c4c7f5202,HH_7fLE8,HH_7fLE8,2020-11-18,rural
HH_GM2G8,2aac5f9954084b539ead0a6c4c7f5202,2aac5f9954084b539ead0a6c4c7f5202,HH_GM2G8,HH_GM2G8,2020-09-09,urban
HH_n7APF,2aac5f9954084b539ead0a6c4c7f5202,2aac5f9954084b539ead0a6c4c7f5202,HH_n7APF,HH_n7APF,2021-03-31,urban
HH_suVNw,2aac5f9954084b539ead0a6c4c7f5202,2aac5f9954084b539ead0a6c4c7f5202,HH_suVNw,HH_suVNw,2021-02-26,urban
HH_86ChQ,2aac5f9954084b539ead0a6c4c7f5202,2aac5f9954084b539ead0a6c4c7f5202,HH_86ChQ,HH_86ChQ,2021-03-27,urban
HH_JXSsF,2aac5f9954084b539ead0a6c4c7f5202,2aac5f9954084b539ead0a6c4c7f5202,HH_JXSsF,HH_JXSsF,2021-07-18,urban
HH_xBvvu,2aac5f9954084b539ead0a6c4c7f5202,2aac5f9954084b539ead0a6c4c7f5202,HH_xBvvu,HH_xBvvu,2021-03-12,urban
HH_KRqKK,2aac5f9954084b539ead0a6c4c7f5202,2aac5f9954084b539ead0a6c4c7f5202,HH_KRqKK,HH_KRqKK,2021-08-20,rural
HH_t0Sfh,2aac5f9954084b539ead0a6c4c7f5202,2aac5f9954084b539ead0a6c4c7f5202,HH_t0Sfh,HH_t0Sfh,2021-03-19,urban
HH_4JigD,2aac5f9954084b539ead0a6c4c7f5202,2aac5f9954084b539ead0a6c4c7f5202,HH_4JigD,HH_4JigD,2021-07-05,rural
HH_QQjXe,2aac5f9954084b539ead0a6c4c7f5202,2aac5f9954084b539ead0a6c4c7f5202,HH_QQjXe,HH_QQjXe,2021-05-14,urban
HH_7fdfZ,2aac5f9954084b539ead0a6c4c7f5202,2aac5f9954084b539ead0a6c4c7f5202,HH_7fdfZ,HH_7fdfZ,2021-07-29,rural
HH_cXTMY,2aac5f9954084b539ead0a6c4c7f5202,2aac5f9954084b539ead0a6c4c7f5202,HH_cXTMY,HH_cXTMY,2021-06-13,rural
HH_Hv4PF,2aac5f9954084b539ead0a6c4c7f5202,2aac5f9954084b539ead0a6c4c7f5202,HH_Hv4PF,HH_Hv4PF,2021-04-29,urban
HH_ZxdlA,2aac5f9954084b539ead0a6c4c7f5202,2aac5f9954084b539ead0a6c4c7f5202,HH_ZxdlA,HH_ZxdlA,2021-07-30,urban
HH_pfQx8,2aac5f9954084b539ead0a6c4c7f5202,2aac5f9954084b539ead0a6c4c7f5202,HH_pfQx8,HH_pfQx8,2021-04-06,rural
HH_F9sZB,2aac5f9954084b539ead0a6c4c7f5202,2aac5f9954084b539ead0a6c4c7f5202,HH_F9sZB,HH_F9sZB,2021-01-13,urban
HH_ZFOCm,2aac5f9954084b539ead0a6c4c7f5202,2aac5f9954084b539ead0a6c4c7f5202,HH_ZFOCm,HH_ZFOCm,2021-02-25,urban
HH_JTaDD,2aac5f9954084b539ead0a6c4c7f5202,2aac5f9954084b539ead0a6c4c7f5202,HH_JTaDD,HH_JTaDD,2021-07-29,urban
HH_1Ximy,2aac5f9954084b539ead0a6c4c7f5202,2aac5f9954084b539ead0a6c4c7f5202,HH_1Ximy,HH_1Ximy,2020-12-09,rural
HH_kn0kY,2aac5f9954084b539ead0a6c4c7f5202,2aac5f9954084b539ead0a6c4c7f5202,HH_kn0kY,HH_kn0kY,2021-08-24,urban
HH_NPkKH,2aac5f9954084b539ead0a6c4c7f5202,2aac5f9954084b539ead0a6c4c7f5202,HH_NPkKH,HH_NPkKH,2021-03-20,urban
HH_n9Pnh,2aac5f9954084b539ead0a6c4c7f5202,2aac5f9954084b539ead0a6c4c7f5202,HH_n9Pnh,HH_n9Pnh,2021-03-27,urban
HH_u74yH,2aac5f9954084b539ead0a6c4c7f5202,2aac5f9954084b539ead0a6c4c7f5202,HH_u74yH,HH_u74yH,2021-03-11,urban
HH_u27JU,2aac5f9954084b539ead0a6c4c7f5202,2aac5f9954084b539ead0a6c4c7f5202,HH_u27JU,HH_u27JU,2020-11-13,rural
HH_9dGkH,2aac5f9954084b539ead0a6c4c7f5202,2aac5f9954084b539ead0a6c4c7f5202,HH_9dGkH,HH_9dGkH,2020-11-07,urban
HH_FblHS,2aac5f9954084b539ead0a6c4c7f5202,2aac5f9954084b539ead0a6c4c7f5202,HH_FblHS,HH_FblHS,2021-05-26,urban
HH_iPyEQ,2aac5f9954084b539ead0a6c4c7f5202,2aac5f9954084b539ead0a6c4c7f5202,HH_iPyEQ,HH_iPyEQ,2020-09-16,rural
HH_iDME5,2aac5f9954084b539ead0a6c4c7f5202,2aac5f9954084b539ead0a6c4c7f5202,HH_iDME5,HH_iDME5,2020-11-12,rural
HH_KREQY,2aac5f9954084b539ead0a6c4c7f5202,2aac5f9954084b539ead0a6c4c7f5202,HH_KREQY,HH_KREQY,2021-03-26,rural
HH_kCfiT,2aac5f9954084b539ead0a6c4c7f5202,2aac5f9954084b539ead0a6c4c7f5202,HH_kCfiT,HH_kCfiT,2021-03-19,rural
HH_gquhQ,2aac5f9954084b539ead0a6c4c7f5202,2aac5f9954084b539ead0a6c4c7f5202,HH_gquhQ,HH_gquhQ,2021-07-18,rural
HH_6G4bO,2aac5f9954084b539ead0a6c4c7f5202,2aac5f9954084b539ead0a6c4c7f5202,HH_6G4bO,HH_6G4bO,2020-12-17,rural
