external_id,owner_id,vaccination_centre_id,household_name,case_name,household_date_of_registration,household_area_urban_rural
HH_CSATk,b210ddfd9e9f4f8681ada8e996c06547,b210ddfd9e9f4f8681ada8e996c06547,HH_CSATk,HH_CSATk,2020-09-14,rural
HH_FJEMv,b210ddfd9e9f4f8681ada8e996c06547,b210ddfd9e9f4f8681ada8e996c06547,HH_FJEMv,HH_FJEMv,2020-12-30,rural
HH_tNh7A,b210ddfd9e9f4f8681ada8e996c06547,b210ddfd9e9f4f8681ada8e996c06547,HH_tNh7A,HH_tNh7A,2020-09-12,urban
HH_39n09,b210ddfd9e9f4f8681ada8e996c06547,b210ddfd9e9f4f8681ada8e996c06547,HH_39n09,HH_39n09,2020-11-28,urban
HH_2cfj2,b210ddfd9e9f4f8681ada8e996c06547,b210ddfd9e9f4f8681ada8e996c06547,HH_2cfj2,HH_2cfj2,2021-08-24,rural
HH_w6BCa,b210ddfd9e9f4f8681ada8e996c06547,b210ddfd9e9f4f8681ada8e996c06547,HH_w6BCa,HH_w6BCa,2020-09-17,urban
HH_elaDc,b210ddfd9e9f4f8681ada8e996c06547,b210ddfd9e9f4f8681ada8e996c06547,HH_elaDc,HH_elaDc,2021-05-28,rural
HH_AqPXJ,b210ddfd9e9f4f8681ada8e996c06547,b210ddfd9e9f4f8681ada8e996c06547,HH_AqPXJ,HH_AqPXJ,2021-01-23,rural
HH_BcDsQ,b210ddfd9e9f4f8681ada8e996c06547,b210ddfd9e9f4f8681ada8e996c06547,HH_BcDsQ,HH_BcDsQ,2021-06-26,rural
HH_m4kDM,b210ddfd9e9f4f8681ada8e996c06547,b210ddfd9e9f4f8681ada8e996c06547,HH_m4kDM,HH_m4kDM,2021-08-14,urban
HH_S6pX5,b210ddfd9e9f4f8681ada8e996c06547,b210ddfd9e9f4f8681ada8e996c06547,HH_S6pX5,HH_S6pX5,2021-07-19,rural
HH_Y6IOl,b210ddfd9e9f4f8681ada8e996c06547,b210ddfd9e9f4f8681ada8e996c06547,HH_Y6IOl,HH_Y6IOl,2021-05-02,urban
HH_SNbnH,b210ddfd9e9f4f8681ada8e996c06547,b210ddfd9e9f4f8681ada8e996c06547,HH_SNbnH,HH_SNbnH,2021-02-06,urban
HH_0AAFU,b210ddfd9e9f4f8681ada8e996c06547,b210ddfd9e9f4f8681ada8e996c06547,HH_0AAFU,HH_0AAFU,2021-05-23,urban
HH_Tlntv,b210ddfd9e9f4f8681ada8e996c06547,b210ddfd9e9f4f8681ada8e996c06547,HH_Tlntv,HH_Tlntv,2021-07-11,rural
HH_l4Gon,b210ddfd9e9f4f8681ada8e996c06547,b210ddfd9e9f4f8681ada8e996c06547,HH_l4Gon,HH_l4Gon,2020-11-24,urban
HH_FYphe,b210ddfd9e9f4f8681ada8e996c06547,b210ddfd9e9f4f8681ada8e996c06547,HH_FYphe,HH_FYphe,2021-01-24,rural
HH_fKMWy,b210ddfd9e9f4f8681ada8e996c06547,b210ddfd9e9f4f8681ada8e996c06547,HH_fKMWy,HH_fKMWy,2021-05-02,rural
HH_vx3yg,b210ddfd9e9f4f8681ada8e996c06547,b210ddfd9e9f4f8681ada8e996c06547,HH_vx3yg,HH_vx3yg,2020-11-11,rural
HH_P8ajT,b210ddfd9e9f4f8681ada8e996c06547,b210ddfd9e9f4f8681ada8e996c06547,HH_P8ajT,HH_P8ajT,2021-05-22,rural
HH_kUfZg,b210ddfd9e9f4f8681ada8e996c06547,b210ddfd9e9f4f8681ada8e996c06547,HH_kUfZg,HH_kUfZg,2021-03-01,urban
HH_mkkde,b210ddfd9e9f4f8681ada8e996c06547,b210ddfd9e9f4f8681ada8e996c06547,HH_mkkde,HH_mkkde,2021-08-13,rural
HH_rsDvj,b210ddfd9e9f4f8681ada8e996c06547,b210ddfd9e9f4f8681ada8e996c06547,HH_rsDvj,HH_rsDvj,2021-03-16,urban
HH_Q3mAB,b210ddfd9e9f4f8681ada8e996c06547,b210ddfd9e9f4f8681ada8e996c06547,HH_Q3mAB,HH_Q3mAB,2021-05-03,urban
HH_b5CCG,b210ddfd9e9f4f8681ada8e996c06547,b210ddfd9e9f4f8681ada8e996c06547,HH_b5CCG,HH_b5CCG,2021-04-07,urban
HH_tEuFm,b210ddfd9e9f4f8681ada8e996c06547,b210ddfd9e9f4f8681ada8e996c06547,HH_tEuFm,HH_tEuFm,2021-04-05,rural
HH_dSXda,b210ddfd9e9f4f8681ada8e996c06547,b210ddfd9e9f4f8681ada8e996c06547,HH_dSXda,HH_dSXda,2020-10-13,urban
HH_62NiK,b210ddfd9e9f4f8681ada8e996c06547,b210ddfd9e9f4f8681ada8e996c06547,HH_62NiK,HH_62NiK,2021-08-13,rural
HH_tsUwg,b210ddfd9e9f4f8681ada8e996c06547,b210ddfd9e9f4f8681ada8e996c06547,HH_tsUwg,HH_tsUwg,2020-10-30,urban
HH_foKwP,b210ddfd9e9f4f8681ada8e996c06547,b210ddfd9e9f4f8681ada8e996c06547,HH_foKwP,HH_foKwP,2021-02-13,urban
HH_OKQTO,b210ddfd9e9f4f8681ada8e996c06547,b210ddfd9e9f4f8681ada8e996c06547,HH_OKQTO,HH_OKQTO,2021-03-08,rural
HH_UycYo,b210ddfd9e9f4f8681ada8e996c06547,b210ddfd9e9f4f8681ada8e996c06547,HH_UycYo,HH_UycYo,2021-06-22,rural
HH_Wdn8q,b210ddfd9e9f4f8681ada8e996c06547,b210ddfd9e9f4f8681ada8e996c06547,HH_Wdn8q,HH_Wdn8q,2020-09-27,rural
HH_ug2cU,b210ddfd9e9f4f8681ada8e996c06547,b210ddfd9e9f4f8681ada8e996c06547,HH_ug2cU,HH_ug2cU,2020-11-28,rural
HH_mhzJN,b210ddfd9e9f4f8681ada8e996c06547,b210ddfd9e9f4f8681ada8e996c06547,HH_mhzJN,HH_mhzJN,2021-04-08,rural
HH_Ypc4v,b210ddfd9e9f4f8681ada8e996c06547,b210ddfd9e9f4f8681ada8e996c06547,HH_Ypc4v,HH_Ypc4v,2020-11-24,urban
HH_WGe2g,b210ddfd9e9f4f8681ada8e996c06547,b210ddfd9e9f4f8681ada8e996c06547,HH_WGe2g,HH_WGe2g,2020-10-05,urban
HH_39L9W,b210ddfd9e9f4f8681ada8e996c06547,b210ddfd9e9f4f8681ada8e996c06547,HH_39L9W,HH_39L9W,2021-05-23,urban
HH_l6UOG,b210ddfd9e9f4f8681ada8e996c06547,b210ddfd9e9f4f8681ada8e996c06547,HH_l6UOG,HH_l6UOG,2021-05-20,rural
HH_kh87V,b210ddfd9e9f4f8681ada8e996c06547,b210ddfd9e9f4f8681ada8e996c06547,HH_kh87V,HH_kh87V,2021-08-31,urban
HH_rBRjV,b210ddfd9e9f4f8681ada8e996c06547,b210ddfd9e9f4f8681ada8e996c06547,HH_rBRjV,HH_rBRjV,2021-06-26,urban
HH_MgDnt,b210ddfd9e9f4f8681ada8e996c06547,b210ddfd9e9f4f8681ada8e996c06547,HH_MgDnt,HH_MgDnt,2020-10-02,rural
HH_UF4J1,b210ddfd9e9f4f8681ada8e996c06547,b210ddfd9e9f4f8681ada8e996c06547,HH_UF4J1,HH_UF4J1,2021-08-20,rural
HH_caE9o,b210ddfd9e9f4f8681ada8e996c06547,b210ddfd9e9f4f8681ada8e996c06547,HH_caE9o,HH_caE9o,2021-08-27,urban
HH_51fWk,b210ddfd9e9f4f8681ada8e996c06547,b210ddfd9e9f4f8681ada8e996c06547,HH_51fWk,HH_51fWk,2021-04-29,rural
HH_k5L8G,b210ddfd9e9f4f8681ada8e996c06547,b210ddfd9e9f4f8681ada8e996c06547,HH_k5L8G,HH_k5L8G,2020-12-17,urban
HH_rCSws,b210ddfd9e9f4f8681ada8e996c06547,b210ddfd9e9f4f8681ada8e996c06547,HH_rCSws,HH_rCSws,2021-02-19,rural
HH_1jPMx,b210ddfd9e9f4f8681ada8e996c06547,b210ddfd9e9f4f8681ada8e996c06547,HH_1jPMx,HH_1jPMx,2021-01-26,rural
HH_XvRBh,b210ddfd9e9f4f8681ada8e996c06547,b210ddfd9e9f4f8681ada8e996c06547,HH_XvRBh,HH_XvRBh,2020-10-29,rural
HH_V0K4d,b210ddfd9e9f4f8681ada8e996c06547,b210ddfd9e9f4f8681ada8e996c06547,HH_V0K4d,HH_V0K4d,2020-10-03,rural
HH_LoRVG,b210ddfd9e9f4f8681ada8e996c06547,b210ddfd9e9f4f8681ada8e996c06547,HH_LoRVG,HH_LoRVG,2021-07-11,urban
HH_eNbcM,b210ddfd9e9f4f8681ada8e996c06547,b210ddfd9e9f4f8681ada8e996c06547,HH_eNbcM,HH_eNbcM,2020-10-01,urban
HH_cJosZ,b210ddfd9e9f4f8681ada8e996c06547,b210ddfd9e9f4f8681ada8e996c06547,HH_cJosZ,HH_cJosZ,2021-06-23,rural
HH_usbrf,b210ddfd9e9f4f8681ada8e996c06547,b210ddfd9e9f4f8681ada8e996c06547,HH_usbrf,HH_usbrf,2021-04-10,rural
HH_49VRe,b210ddfd9e9f4f8681ada8e996c06547,b210ddfd9e9f4f8681ada8e996c06547,HH_49VRe,HH_49VRe,2021-07-28,urban
HH_0iKsY,b210ddfd9e9f4f8681ada8e996c06547,b210ddfd9e9f4f8681ada8e996c06547,HH_0iKsY,HH_0iKsY,2020-11-30,urban
HH_36deB,b210ddfd9e9f4f8681ada8e996c06547,b210ddfd9e9f4f8681ada8e996c06547,HH_36deB,HH_36deB,2021-08-30,urban
HH_E0EmQ,b210ddfd9e9f4f8681ada8e996c06547,b210ddfd9e9f4f8681ada8e996c06547,HH_E0EmQ,HH_E0EmQ,2021-03-02,rural
HH_6NX3g,b210ddfd9e9f4f8681ada8e996c06547,b210ddfd9e9f4f8681ada8e996c06547,HH_6NX3g,HH_6NX3g,2021-03-30,urban
HH_sSA9B,b210ddfd9e9f4f8681ada8e996c06547,b210ddfd9e9f4f8681ada8e996c06547,HH_sSA9B,HH_sSA9B,2020-09-02,urban
HH_PH4XN,b210ddfd9e9f4f8681ada8e996c06547,b210ddfd9e9f4f8681ada8e996c06547,HH_PH4XN,HH_PH4XN,2021-04-05,rural
HH_8mJUV,b210ddfd9e9f4f8681ada8e996c06547,b210ddfd9e9f4f8681ada8e996c06547,HH_8mJUV,HH_8mJUV,2021-04-23,rural
HH_qnalo,b210ddfd9e9f4f8681ada8e996c06547,b210ddfd9e9f4f8681ada8e996c06547,HH_qnalo,HH_qnalo,2021-01-10,rural
HH_qGXBt,b210ddfd9e9f4f8681ada8e996c06547,b210ddfd9e9f4f8681ada8e996c06547,HH_qGXBt,HH_qGXBt,2020-11-18,urban
HH_ooaLB,b210ddfd9e9f4f8681ada8e996c06547,b210ddfd9e9f4f8681ada8e996c06547,HH_ooaLB,HH_ooaLB,2020-12-31,urban
HH_hPQDb,b210ddfd9e9f4f8681ada8e996c06547,b210ddfd9e9f4f8681ada8e996c06547,HH_hPQDb,HH_hPQDb,2021-06-11,urban
HH_5gOSw,b210ddfd9e9f4f8681ada8e996c06547,b210ddfd9e9f4f8681ada8e996c06547,HH_5gOSw,HH_5gOSw,2021-06-13,urban
HH_EW50l,b210ddfd9e9f4f8681ada8e996c06547,b210ddfd9e9f4f8681ada8e996c06547,HH_EW50l,HH_EW50l,2021-01-04,rural
HH_IXE7p,b210ddfd9e9f4f8681ada8e996c06547,b210ddfd9e9f4f8681ada8e996c06547,HH_IXE7p,HH_IXE7p,2020-12-05,urban
HH_wkbfZ,b210ddfd9e9f4f8681ada8e996c06547,b210ddfd9e9f4f8681ada8e996c06547,HH_wkbfZ,HH_wkbfZ,2020-10-28,urban
HH_cWULZ,b210ddfd9e9f4f8681ada8e996c06547,b210ddfd9e9f4f8681ada8e996c06547,HH_cWULZ,HH_cWULZ,2021-06-28,urban
HH_20WuO,b210ddfd9e9f4f8681ada8e996c06547,b210ddfd9e9f4f8681ada8e996c06547,HH_20WuO,HH_20WuO,2021-06-27,rural
HH_HiHHV,b210ddfd9e9f4f8681ada8e996c06547,b210ddfd9e9f4f8681ada8e996c06547,HH_HiHHV,HH_HiHHV,2021-06-15,urban
HH_E0yl4,b210ddfd9e9f4f8681ada8e996c06547,b210ddfd9e9f4f8681ada8e996c06547,HH_E0yl4,HH_E0yl4,2021-08-31,rural
HH_LVAeB,b210ddfd9e9f4f8681ada8e996c06547,b210ddfd9e9f4f8681ada8e996c06547,HH_LVAeB,HH_LVAeB,2021-08-23,urban
HH_hhV9c,b210ddfd9e9f4f8681ada8e996c06547,b210ddfd9e9f4f8681ada8e996c06547,HH_hhV9c,HH_hhV9c,2021-08-02,rural
HH_EqJrv,b210ddfd9e9f4f8681ada8e996c06547,b210ddfd9e9f4f8681ada8e996c06547,HH_EqJrv,HH_EqJrv,2020-12-08,rural
HH_83Xag,b210ddfd9e9f4f8681ada8e996c06547,b210ddfd9e9f4f8681ada8e996c06547,HH_83Xag,HH_83Xag,2021-05-02,urban
HH_hdAQE,b210ddfd9e9f4f8681ada8e996c06547,b210ddfd9e9f4f8681ada8e996c06547,HH_hdAQE,HH_hdAQE,2021-04-07,urban
HH_Dgmcp,b210ddfd9e9f4f8681ada8e996c06547,b210ddfd9e9f4f8681ada8e996c06547,HH_Dgmcp,HH_Dgmcp,2021-03-12,rural
HH_TU2xI,b210ddfd9e9f4f8681ada8e996c06547,b210ddfd9e9f4f8681ada8e996c06547,HH_TU2xI,HH_TU2xI,2020-12-22,rural
HH_Iu0Kp,b210ddfd9e9f4f8681ada8e996c06547,b210ddfd9e9f4f8681ada8e996c06547,HH_Iu0Kp,HH_Iu0Kp,2020-09-17,rural
HH_tI2SF,b210ddfd9e9f4f8681ada8e996c06547,b210ddfd9e9f4f8681ada8e996c06547,HH_tI2SF,HH_tI2SF,2021-02-09,urban
HH_4B4jl,b210ddfd9e9f4f8681ada8e996c06547,b210ddfd9e9f4f8681ada8e996c06547,HH_4B4jl,HH_4B4jl,2021-08-21,rural
HH_1oKf8,b210ddfd9e9f4f8681ada8e996c06547,b210ddfd9e9f4f8681ada8e996c06547,HH_1oKf8,HH_1oKf8,2020-10-02,urban
HH_j64sD,b210ddfd9e9f4f8681ada8e996c06547,b210ddfd9e9f4f8681ada8e996c06547,HH_j64sD,HH_j64sD,2021-01-11,rural
HH_jzgLb,b210ddfd9e9f4f8681ada8e996c06547,b210ddfd9e9f4f8681ada8e996c06547,HH_jzgLb,HH_jzgLb,2020-11-06,urban
HH_KtNoI,b210ddfd9e9f4f8681ada8e996c06547,b210ddfd9e9f4f8681ada8e996c06547,HH_KtNoI,HH_KtNoI,2020-11-22,rural
HH_KiwCE,b210ddfd9e9f4f8681ada8e996c06547,b210ddfd9e9f4f8681ada8e996c06547,HH_KiwCE,HH_KiwCE,2021-05-12,urban
HH_GRGyH,b210ddfd9e9f4f8681ada8e996c06547,b210ddfd9e9f4f8681ada8e996c06547,HH_GRGyH,HH_GRGyH,2021-01-17,urban
HH_lBfjc,b210ddfd9e9f4f8681ada8e996c06547,b210ddfd9e9f4f8681ada8e996c06547,HH_lBfjc,HH_lBfjc,2021-03-19,urban
HH_UGgSN,b210ddfd9e9f4f8681ada8e996c06547,b210ddfd9e9f4f8681ada8e996c06547,HH_UGgSN,HH_UGgSN,2021-02-09,urban
HH_D7NUr,b210ddfd9e9f4f8681ada8e996c06547,b210ddfd9e9f4f8681ada8e996c06547,HH_D7NUr,HH_D7NUr,2021-03-27,rural
HH_IUDVn,b210ddfd9e9f4f8681ada8e996c06547,b210ddfd9e9f4f8681ada8e996c06547,HH_IUDVn,HH_IUDVn,2020-12-04,rural
HH_0cADd,b210ddfd9e9f4f8681ada8e996c06547,b210ddfd9e9f4f8681ada8e996c06547,HH_0cADd,HH_0cADd,2020-11-27,rural
HH_QlzoX,b210ddfd9e9f4f8681ada8e996c06547,b210ddfd9e9f4f8681ada8e996c06547,HH_QlzoX,HH_QlzoX,2021-02-01,urban
HH_Jog6t,b210ddfd9e9f4f8681ada8e996c06547,b210ddfd9e9f4f8681ada8e996c06547,HH_Jog6t,HH_Jog6t,2021-06-08,urban
HH_a5sLl,b210ddfd9e9f4f8681ada8e996c06547,b210ddfd9e9f4f8681ada8e996c06547,HH_a5sLl,HH_a5sLl,2020-09-12,urban
HH_8klbH,b210ddfd9e9f4f8681ada8e996c06547,b210ddfd9e9f4f8681ada8e996c06547,HH_8klbH,HH_8klbH,2020-10-10,urban
HH_fZpH2,b210ddfd9e9f4f8681ada8e996c06547,b210ddfd9e9f4f8681ada8e996c06547,HH_fZpH2,HH_fZpH2,2021-02-23,rural
HH_wKEEY,b210ddfd9e9f4f8681ada8e996c06547,b210ddfd9e9f4f8681ada8e996c06547,HH_wKEEY,HH_wKEEY,2021-08-22,rural
HH_jvFBp,b210ddfd9e9f4f8681ada8e996c06547,b210ddfd9e9f4f8681ada8e996c06547,HH_jvFBp,HH_jvFBp,2021-04-07,urban
