external_id,owner_id,vaccination_centre_id,household_name,case_name,household_date_of_registration,household_area_urban_rural
HH_2SPCE,6ad035a9fd784599ad9490236ec55cd1,6ad035a9fd784599ad9490236ec55cd1,HH_2SPCE,HH_2SPCE,2021-01-14,rural
HH_7ODXK,6ad035a9fd784599ad9490236ec55cd1,6ad035a9fd784599ad9490236ec55cd1,HH_7ODXK,HH_7ODXK,2021-01-19,urban
HH_bqJD1,6ad035a9fd784599ad9490236ec55cd1,6ad035a9fd784599ad9490236ec55cd1,HH_bqJD1,HH_bqJD1,2021-08-18,rural
HH_tbLU9,6ad035a9fd784599ad9490236ec55cd1,6ad035a9fd784599ad9490236ec55cd1,HH_tbLU9,HH_tbLU9,2020-09-21,urban
HH_wGcRc,6ad035a9fd784599ad9490236ec55cd1,6ad035a9fd784599ad9490236ec55cd1,HH_wGcRc,HH_wGcRc,2021-07-03,rural
HH_15vML,6ad035a9fd784599ad9490236ec55cd1,6ad035a9fd784599ad9490236ec55cd1,HH_15vML,HH_15vML,2021-03-06,rural
HH_nnZnl,6ad035a9fd784599ad9490236ec55cd1,6ad035a9fd784599ad9490236ec55cd1,HH_nnZnl,HH_nnZnl,2021-06-08,urban
HH_p89ik,6ad035a9fd784599ad9490236ec55cd1,6ad035a9fd784599ad9490236ec55cd1,HH_p89ik,HH_p89ik,2021-04-16,rural
HH_2QpAC,6ad035a9fd784599ad9490236ec55cd1,6ad035a9fd784599ad9490236ec55cd1,HH_2QpAC,HH_2QpAC,2021-06-03,rural
HH_KZpQv,6ad035a9fd784599ad9490236ec55cd1,6ad035a9fd784599ad9490236ec55cd1,HH_KZpQv,HH_KZpQv,2021-04-08,urban
HH_2xz9n,6ad035a9fd784599ad9490236ec55cd1,6ad035a9fd784599ad9490236ec55cd1,HH_2xz9n,HH_2xz9n,2020-09-25,urban
HH_rHoxN,6ad035a9fd784599ad9490236ec55cd1,6ad035a9fd784599ad9490236ec55cd1,HH_rHoxN,HH_rHoxN,2020-11-04,urban
HH_w3rGg,6ad035a9fd784599ad9490236ec55cd1,6ad035a9fd784599ad9490236ec55cd1,HH_w3rGg,HH_w3rGg,2021-04-12,rural
HH_ZImzm,6ad035a9fd784599ad9490236ec55cd1,6ad035a9fd784599ad9490236ec55cd1,HH_ZImzm,HH_ZImzm,2020-11-05,rural
HH_QktQ9,6ad035a9fd784599ad9490236ec55cd1,6ad035a9fd784599ad9490236ec55cd1,HH_QktQ9,HH_QktQ9,2021-07-25,rural
HH_qBQeb,6ad035a9fd784599ad9490236ec55cd1,6ad035a9fd784599ad9490236ec55cd1,HH_qBQeb,HH_qBQeb,2021-06-20,rural
HH_zc84m,6ad035a9fd784599ad9490236ec55cd1,6ad035a9fd784599ad9490236ec55cd1,HH_zc84m,HH_zc84m,2020-09-01,urban
HH_X3fW7,6ad035a9fd784599ad9490236ec55cd1,6ad035a9fd784599ad9490236ec55cd1,HH_X3fW7,HH_X3fW7,2020-11-05,urban
HH_Yuige,6ad035a9fd784599ad9490236ec55cd1,6ad035a9fd784599ad9490236ec55cd1,HH_Yuige,HH_Yuige,2020-11-10,urban
HH_WTeM1,6ad035a9fd784599ad9490236ec55cd1,6ad035a9fd784599ad9490236ec55cd1,HH_WTeM1,HH_WTeM1,2020-11-16,urban
HH_6qkjZ,6ad035a9fd784599ad9490236ec55cd1,6ad035a9fd784599ad9490236ec55cd1,HH_6qkjZ,HH_6qkjZ,2021-01-22,rural
HH_yPkPw,6ad035a9fd784599ad9490236ec55cd1,6ad035a9fd784599ad9490236ec55cd1,HH_yPkPw,HH_yPkPw,2020-11-04,rural
HH_kwfFT,6ad035a9fd784599ad9490236ec55cd1,6ad035a9fd784599ad9490236ec55cd1,HH_kwfFT,HH_kwfFT,2021-07-14,urban
HH_Ram4d,6ad035a9fd784599ad9490236ec55cd1,6ad035a9fd784599ad9490236ec55cd1,HH_Ram4d,HH_Ram4d,2021-06-06,rural
HH_RfCdA,6ad035a9fd784599ad9490236ec55cd1,6ad035a9fd784599ad9490236ec55cd1,HH_RfCdA,HH_RfCdA,2020-09-06,rural
HH_iKBmm,6ad035a9fd784599ad9490236ec55cd1,6ad035a9fd784599ad9490236ec55cd1,HH_iKBmm,HH_iKBmm,2021-08-28,urban
HH_XJ1pv,6ad035a9fd784599ad9490236ec55cd1,6ad035a9fd784599ad9490236ec55cd1,HH_XJ1pv,HH_XJ1pv,2020-09-24,rural
HH_VGB2p,6ad035a9fd784599ad9490236ec55cd1,6ad035a9fd784599ad9490236ec55cd1,HH_VGB2p,HH_VGB2p,2021-05-21,urban
HH_WxkhF,6ad035a9fd784599ad9490236ec55cd1,6ad035a9fd784599ad9490236ec55cd1,HH_WxkhF,HH_WxkhF,2020-11-04,urban
HH_86INw,6ad035a9fd784599ad9490236ec55cd1,6ad035a9fd784599ad9490236ec55cd1,HH_86INw,HH_86INw,2021-07-05,rural
HH_KFcdP,6ad035a9fd784599ad9490236ec55cd1,6ad035a9fd784599ad9490236ec55cd1,HH_KFcdP,HH_KFcdP,2021-04-05,urban
HH_3GTER,6ad035a9fd784599ad9490236ec55cd1,6ad035a9fd784599ad9490236ec55cd1,HH_3GTER,HH_3GTER,2021-07-17,rural
HH_bC3Jo,6ad035a9fd784599ad9490236ec55cd1,6ad035a9fd784599ad9490236ec55cd1,HH_bC3Jo,HH_bC3Jo,2021-08-16,urban
HH_WXUHr,6ad035a9fd784599ad9490236ec55cd1,6ad035a9fd784599ad9490236ec55cd1,HH_WXUHr,HH_WXUHr,2021-07-27,rural
HH_txy7X,6ad035a9fd784599ad9490236ec55cd1,6ad035a9fd784599ad9490236ec55cd1,HH_txy7X,HH_txy7X,2021-04-20,urban
HH_AXg9G,6ad035a9fd784599ad9490236ec55cd1,6ad035a9fd784599ad9490236ec55cd1,HH_AXg9G,HH_AXg9G,2020-12-18,urban
HH_vQC23,6ad035a9fd784599ad9490236ec55cd1,6ad035a9fd784599ad9490236ec55cd1,HH_vQC23,HH_vQC23,2021-06-24,urban
HH_OBXuc,6ad035a9fd784599ad9490236ec55cd1,6ad035a9fd784599ad9490236ec55cd1,HH_OBXuc,HH_OBXuc,2021-06-02,urban
HH_Gy5rl,6ad035a9fd784599ad9490236ec55cd1,6ad035a9fd784599ad9490236ec55cd1,HH_Gy5rl,HH_Gy5rl,2020-09-14,rural
HH_HHnL1,6ad035a9fd784599ad9490236ec55cd1,6ad035a9fd784599ad9490236ec55cd1,HH_HHnL1,HH_HHnL1,2020-11-27,urban
HH_Fo01p,6ad035a9fd784599ad9490236ec55cd1,6ad035a9fd784599ad9490236ec55cd1,HH_Fo01p,HH_Fo01p,2021-06-01,rural
HH_NZypb,6ad035a9fd784599ad9490236ec55cd1,6ad035a9fd784599ad9490236ec55cd1,HH_NZypb,HH_NZypb,2021-06-23,rural
HH_iZP2m,6ad035a9fd784599ad9490236ec55cd1,6ad035a9fd784599ad9490236ec55cd1,HH_iZP2m,HH_iZP2m,2021-01-18,urban
HH_malaj,6ad035a9fd784599ad9490236ec55cd1,6ad035a9fd784599ad9490236ec55cd1,HH_malaj,HH_malaj,2020-11-18,urban
HH_HvHI7,6ad035a9fd784599ad9490236ec55cd1,6ad035a9fd784599ad9490236ec55cd1,HH_HvHI7,HH_HvHI7,2021-01-01,urban
HH_KYZAM,6ad035a9fd784599ad9490236ec55cd1,6ad035a9fd784599ad9490236ec55cd1,HH_KYZAM,HH_KYZAM,2021-06-07,urban
HH_mE8Bs,6ad035a9fd784599ad9490236ec55cd1,6ad035a9fd784599ad9490236ec55cd1,HH_mE8Bs,HH_mE8Bs,2021-06-27,rural
HH_JxZxU,6ad035a9fd784599ad9490236ec55cd1,6ad035a9fd784599ad9490236ec55cd1,HH_JxZxU,HH_JxZxU,2020-10-25,urban
HH_kBrv6,6ad035a9fd784599ad9490236ec55cd1,6ad035a9fd784599ad9490236ec55cd1,HH_kBrv6,HH_kBrv6,2021-06-07,rural
HH_lOV8Z,6ad035a9fd784599ad9490236ec55cd1,6ad035a9fd784599ad9490236ec55cd1,HH_lOV8Z,HH_lOV8Z,2021-02-03,urban
HH_LD3cs,6ad035a9fd784599ad9490236ec55cd1,6ad035a9fd784599ad9490236ec55cd1,HH_LD3cs,HH_LD3cs,2021-04-17,rural
HH_fGfet,6ad035a9fd784599ad9490236ec55cd1,6ad035a9fd784599ad9490236ec55cd1,HH_fGfet,HH_fGfet,2020-09-22,rural
HH_ChciO,6ad035a9fd784599ad9490236ec55cd1,6ad035a9fd784599ad9490236ec55cd1,HH_ChciO,HH_ChciO,2021-01-13,rural
HH_x24nq,6ad035a9fd784599ad9490236ec55cd1,6ad035a9fd784599ad9490236ec55cd1,HH_x24nq,HH_x24nq,2020-12-28,urban
HH_uDxD9,6ad035a9fd784599ad9490236ec55cd1,6ad035a9fd784599ad9490236ec55cd1,HH_uDxD9,HH_uDxD9,2021-07-09,rural
HH_P6M0F,6ad035a9fd784599ad9490236ec55cd1,6ad035a9fd784599ad9490236ec55cd1,HH_P6M0F,HH_P6M0F,2021-05-10,rural
HH_8B7UC,6ad035a9fd784599ad9490236ec55cd1,6ad035a9fd784599ad9490236ec55cd1,HH_8B7UC,HH_8B7UC,2021-07-04,rural
HH_j9qrE,6ad035a9fd784599ad9490236ec55cd1,6ad035a9fd784599ad9490236ec55cd1,HH_j9qrE,HH_j9qrE,2020-12-30,urban
HH_5pTHP,6ad035a9fd784599ad9490236ec55cd1,6ad035a9fd784599ad9490236ec55cd1,HH_5pTHP,HH_5pTHP,2020-09-13,urban
HH_lnexK,6ad035a9fd784599ad9490236ec55cd1,6ad035a9fd784599ad9490236ec55cd1,HH_lnexK,HH_lnexK,2021-03-05,rural
HH_1VbtP,6ad035a9fd784599ad9490236ec55cd1,6ad035a9fd784599ad9490236ec55cd1,HH_1VbtP,HH_1VbtP,2021-07-21,rural
