external_id,owner_id,vaccination_centre_id,household_name,case_name,household_date_of_registration,household_area_urban_rural
HH_hym9h,4b658208b5dd496590bc9c60d90aac15,4b658208b5dd496590bc9c60d90aac15,HH_hym9h,HH_hym9h,2021-03-25,rural
HH_F8Qaj,4b658208b5dd496590bc9c60d90aac15,4b658208b5dd496590bc9c60d90aac15,HH_F8Qaj,HH_F8Qaj,2021-03-04,urban
HH_hhYoE,4b658208b5dd496590bc9c60d90aac15,4b658208b5dd496590bc9c60d90aac15,HH_hhYoE,HH_hhYoE,2020-11-29,urban
HH_yZ6vy,4b658208b5dd496590bc9c60d90aac15,4b658208b5dd496590bc9c60d90aac15,HH_yZ6vy,HH_yZ6vy,2021-04-17,rural
HH_lk8On,4b658208b5dd496590bc9c60d90aac15,4b658208b5dd496590bc9c60d90aac15,HH_lk8On,HH_lk8On,2021-03-29,rural
HH_1sJGe,4b658208b5dd496590bc9c60d90aac15,4b658208b5dd496590bc9c60d90aac15,HH_1sJGe,HH_1sJGe,2021-03-20,rural
HH_2FA77,4b658208b5dd496590bc9c60d90aac15,4b658208b5dd496590bc9c60d90aac15,HH_2FA77,HH_2FA77,2021-04-22,urban
HH_naLzQ,4b658208b5dd496590bc9c60d90aac15,4b658208b5dd496590bc9c60d90aac15,HH_naLzQ,HH_naLzQ,2020-12-29,rural
HH_NMDJZ,4b658208b5dd496590bc9c60d90aac15,4b658208b5dd496590bc9c60d90aac15,HH_NMDJZ,HH_NMDJZ,2021-05-24,rural
HH_VuTRV,4b658208b5dd496590bc9c60d90aac15,4b658208b5dd496590bc9c60d90aac15,HH_VuTRV,HH_VuTRV,2021-04-10,urban
HH_ZaCYY,4b658208b5dd496590bc9c60d90aac15,4b658208b5dd496590bc9c60d90aac15,HH_ZaCYY,HH_ZaCYY,2021-08-27,urban
HH_3TXGh,4b658208b5dd496590bc9c60d90aac15,4b658208b5dd496590bc9c60d90aac15,HH_3TXGh,HH_3TXGh,2020-10-31,rural
HH_f816P,4b658208b5dd496590bc9c60d90aac15,4b658208b5dd496590bc9c60d90aac15,HH_f816P,HH_f816P,2021-05-21,urban
HH_Jr46E,4b658208b5dd496590bc9c60d90aac15,4b658208b5dd496590bc9c60d90aac15,HH_Jr46E,HH_Jr46E,2021-02-25,urban
HH_FG1yV,4b658208b5dd496590bc9c60d90aac15,4b658208b5dd496590bc9c60d90aac15,HH_FG1yV,HH_FG1yV,2021-08-16,urban
HH_zVjip,4b658208b5dd496590bc9c60d90aac15,4b658208b5dd496590bc9c60d90aac15,HH_zVjip,HH_zVjip,2021-03-02,rural
HH_iNhws,4b658208b5dd496590bc9c60d90aac15,4b658208b5dd496590bc9c60d90aac15,HH_iNhws,HH_iNhws,2021-08-11,urban
HH_7gzmt,4b658208b5dd496590bc9c60d90aac15,4b658208b5dd496590bc9c60d90aac15,HH_7gzmt,HH_7gzmt,2021-03-05,urban
HH_AwCY7,4b658208b5dd496590bc9c60d90aac15,4b658208b5dd496590bc9c60d90aac15,HH_AwCY7,HH_AwCY7,2020-12-21,urban
HH_ctJhB,4b658208b5dd496590bc9c60d90aac15,4b658208b5dd496590bc9c60d90aac15,HH_ctJhB,HH_ctJhB,2020-09-04,urban
HH_IB224,4b658208b5dd496590bc9c60d90aac15,4b658208b5dd496590bc9c60d90aac15,HH_IB224,HH_IB224,2021-05-02,rural
HH_L9cbl,4b658208b5dd496590bc9c60d90aac15,4b658208b5dd496590bc9c60d90aac15,HH_L9cbl,HH_L9cbl,2021-07-14,rural
HH_0i2Qf,4b658208b5dd496590bc9c60d90aac15,4b658208b5dd496590bc9c60d90aac15,HH_0i2Qf,HH_0i2Qf,2021-03-02,rural
HH_DDpzt,4b658208b5dd496590bc9c60d90aac15,4b658208b5dd496590bc9c60d90aac15,HH_DDpzt,HH_DDpzt,2021-01-04,rural
HH_NS1g0,4b658208b5dd496590bc9c60d90aac15,4b658208b5dd496590bc9c60d90aac15,HH_NS1g0,HH_NS1g0,2020-12-13,rural
HH_XEq5o,4b658208b5dd496590bc9c60d90aac15,4b658208b5dd496590bc9c60d90aac15,HH_XEq5o,HH_XEq5o,2021-01-30,rural
HH_DPKd6,4b658208b5dd496590bc9c60d90aac15,4b658208b5dd496590bc9c60d90aac15,HH_DPKd6,HH_DPKd6,2020-10-08,rural
HH_JYyTL,4b658208b5dd496590bc9c60d90aac15,4b658208b5dd496590bc9c60d90aac15,HH_JYyTL,HH_JYyTL,2021-05-30,urban
HH_3hgMs,4b658208b5dd496590bc9c60d90aac15,4b658208b5dd496590bc9c60d90aac15,HH_3hgMs,HH_3hgMs,2021-05-06,urban
HH_pdPZK,4b658208b5dd496590bc9c60d90aac15,4b658208b5dd496590bc9c60d90aac15,HH_pdPZK,HH_pdPZK,2021-04-15,urban
HH_3jW7o,4b658208b5dd496590bc9c60d90aac15,4b658208b5dd496590bc9c60d90aac15,HH_3jW7o,HH_3jW7o,2020-11-06,rural
HH_JuZ8R,4b658208b5dd496590bc9c60d90aac15,4b658208b5dd496590bc9c60d90aac15,HH_JuZ8R,HH_JuZ8R,2021-07-15,urban
HH_1H48W,4b658208b5dd496590bc9c60d90aac15,4b658208b5dd496590bc9c60d90aac15,HH_1H48W,HH_1H48W,2021-03-31,urban
HH_Kp1xU,4b658208b5dd496590bc9c60d90aac15,4b658208b5dd496590bc9c60d90aac15,HH_Kp1xU,HH_Kp1xU,2021-08-09,urban
HH_jurfW,4b658208b5dd496590bc9c60d90aac15,4b658208b5dd496590bc9c60d90aac15,HH_jurfW,HH_jurfW,2020-09-28,rural
HH_RSDQH,4b658208b5dd496590bc9c60d90aac15,4b658208b5dd496590bc9c60d90aac15,HH_RSDQH,HH_RSDQH,2021-08-19,rural
HH_OYZNe,4b658208b5dd496590bc9c60d90aac15,4b658208b5dd496590bc9c60d90aac15,HH_OYZNe,HH_OYZNe,2021-08-02,rural
HH_i6nn3,4b658208b5dd496590bc9c60d90aac15,4b658208b5dd496590bc9c60d90aac15,HH_i6nn3,HH_i6nn3,2021-06-03,urban
HH_2LNoO,4b658208b5dd496590bc9c60d90aac15,4b658208b5dd496590bc9c60d90aac15,HH_2LNoO,HH_2LNoO,2021-02-21,urban
HH_sPNp8,4b658208b5dd496590bc9c60d90aac15,4b658208b5dd496590bc9c60d90aac15,HH_sPNp8,HH_sPNp8,2020-12-17,rural
HH_7mmNv,4b658208b5dd496590bc9c60d90aac15,4b658208b5dd496590bc9c60d90aac15,HH_7mmNv,HH_7mmNv,2021-07-09,rural
HH_bKj8l,4b658208b5dd496590bc9c60d90aac15,4b658208b5dd496590bc9c60d90aac15,HH_bKj8l,HH_bKj8l,2021-04-29,urban
HH_dwmL9,4b658208b5dd496590bc9c60d90aac15,4b658208b5dd496590bc9c60d90aac15,HH_dwmL9,HH_dwmL9,2021-01-13,rural
HH_G5xDK,4b658208b5dd496590bc9c60d90aac15,4b658208b5dd496590bc9c60d90aac15,HH_G5xDK,HH_G5xDK,2021-07-26,urban
HH_xZxqL,4b658208b5dd496590bc9c60d90aac15,4b658208b5dd496590bc9c60d90aac15,HH_xZxqL,HH_xZxqL,2021-06-06,urban
HH_qlq7S,4b658208b5dd496590bc9c60d90aac15,4b658208b5dd496590bc9c60d90aac15,HH_qlq7S,HH_qlq7S,2021-06-26,urban
HH_s6H00,4b658208b5dd496590bc9c60d90aac15,4b658208b5dd496590bc9c60d90aac15,HH_s6H00,HH_s6H00,2021-06-06,rural
HH_47kJG,4b658208b5dd496590bc9c60d90aac15,4b658208b5dd496590bc9c60d90aac15,HH_47kJG,HH_47kJG,2021-03-10,rural
HH_IEV1w,4b658208b5dd496590bc9c60d90aac15,4b658208b5dd496590bc9c60d90aac15,HH_IEV1w,HH_IEV1w,2021-04-24,urban
HH_mUEbZ,4b658208b5dd496590bc9c60d90aac15,4b658208b5dd496590bc9c60d90aac15,HH_mUEbZ,HH_mUEbZ,2021-04-02,urban
HH_GzJp7,4b658208b5dd496590bc9c60d90aac15,4b658208b5dd496590bc9c60d90aac15,HH_GzJp7,HH_GzJp7,2021-01-06,urban
HH_Vv7Iy,4b658208b5dd496590bc9c60d90aac15,4b658208b5dd496590bc9c60d90aac15,HH_Vv7Iy,HH_Vv7Iy,2020-12-14,rural
HH_OpPz1,4b658208b5dd496590bc9c60d90aac15,4b658208b5dd496590bc9c60d90aac15,HH_OpPz1,HH_OpPz1,2021-07-24,rural
HH_NcTQa,4b658208b5dd496590bc9c60d90aac15,4b658208b5dd496590bc9c60d90aac15,HH_NcTQa,HH_NcTQa,2021-04-09,urban
HH_gubeV,4b658208b5dd496590bc9c60d90aac15,4b658208b5dd496590bc9c60d90aac15,HH_gubeV,HH_gubeV,2021-03-08,urban
HH_vYNRZ,4b658208b5dd496590bc9c60d90aac15,4b658208b5dd496590bc9c60d90aac15,HH_vYNRZ,HH_vYNRZ,2021-05-31,rural
HH_nXgdu,4b658208b5dd496590bc9c60d90aac15,4b658208b5dd496590bc9c60d90aac15,HH_nXgdu,HH_nXgdu,2021-08-08,rural
HH_RvSCm,4b658208b5dd496590bc9c60d90aac15,4b658208b5dd496590bc9c60d90aac15,HH_RvSCm,HH_RvSCm,2021-03-24,urban
HH_r75Zh,4b658208b5dd496590bc9c60d90aac15,4b658208b5dd496590bc9c60d90aac15,HH_r75Zh,HH_r75Zh,2020-09-30,rural
HH_zkNsH,4b658208b5dd496590bc9c60d90aac15,4b658208b5dd496590bc9c60d90aac15,HH_zkNsH,HH_zkNsH,2021-07-23,rural
HH_wGULX,4b658208b5dd496590bc9c60d90aac15,4b658208b5dd496590bc9c60d90aac15,HH_wGULX,HH_wGULX,2020-11-01,urban
HH_fpak0,4b658208b5dd496590bc9c60d90aac15,4b658208b5dd496590bc9c60d90aac15,HH_fpak0,HH_fpak0,2021-08-06,rural
HH_Ql1LN,4b658208b5dd496590bc9c60d90aac15,4b658208b5dd496590bc9c60d90aac15,HH_Ql1LN,HH_Ql1LN,2020-11-26,urban
HH_pGwWN,4b658208b5dd496590bc9c60d90aac15,4b658208b5dd496590bc9c60d90aac15,HH_pGwWN,HH_pGwWN,2020-12-13,urban
HH_QtMde,4b658208b5dd496590bc9c60d90aac15,4b658208b5dd496590bc9c60d90aac15,HH_QtMde,HH_QtMde,2021-07-29,urban
HH_r90F5,4b658208b5dd496590bc9c60d90aac15,4b658208b5dd496590bc9c60d90aac15,HH_r90F5,HH_r90F5,2021-06-27,rural
HH_1Nlkf,4b658208b5dd496590bc9c60d90aac15,4b658208b5dd496590bc9c60d90aac15,HH_1Nlkf,HH_1Nlkf,2020-12-13,rural
HH_LQA2x,4b658208b5dd496590bc9c60d90aac15,4b658208b5dd496590bc9c60d90aac15,HH_LQA2x,HH_LQA2x,2021-05-24,urban
HH_4w2Hr,4b658208b5dd496590bc9c60d90aac15,4b658208b5dd496590bc9c60d90aac15,HH_4w2Hr,HH_4w2Hr,2021-08-04,urban
HH_e86Qc,4b658208b5dd496590bc9c60d90aac15,4b658208b5dd496590bc9c60d90aac15,HH_e86Qc,HH_e86Qc,2021-08-11,rural
HH_C5Q7M,4b658208b5dd496590bc9c60d90aac15,4b658208b5dd496590bc9c60d90aac15,HH_C5Q7M,HH_C5Q7M,2020-12-21,rural
HH_AH5Im,4b658208b5dd496590bc9c60d90aac15,4b658208b5dd496590bc9c60d90aac15,HH_AH5Im,HH_AH5Im,2020-11-12,urban
HH_lNdPP,4b658208b5dd496590bc9c60d90aac15,4b658208b5dd496590bc9c60d90aac15,HH_lNdPP,HH_lNdPP,2021-04-02,urban
HH_Uu0kJ,4b658208b5dd496590bc9c60d90aac15,4b658208b5dd496590bc9c60d90aac15,HH_Uu0kJ,HH_Uu0kJ,2021-01-04,urban
HH_eUjld,4b658208b5dd496590bc9c60d90aac15,4b658208b5dd496590bc9c60d90aac15,HH_eUjld,HH_eUjld,2021-07-31,rural
HH_zsfx7,4b658208b5dd496590bc9c60d90aac15,4b658208b5dd496590bc9c60d90aac15,HH_zsfx7,HH_zsfx7,2021-06-04,urban
HH_3wyFi,4b658208b5dd496590bc9c60d90aac15,4b658208b5dd496590bc9c60d90aac15,HH_3wyFi,HH_3wyFi,2021-03-10,rural
HH_7Ve1h,4b658208b5dd496590bc9c60d90aac15,4b658208b5dd496590bc9c60d90aac15,HH_7Ve1h,HH_7Ve1h,2021-01-29,rural
HH_s1ekV,4b658208b5dd496590bc9c60d90aac15,4b658208b5dd496590bc9c60d90aac15,HH_s1ekV,HH_s1ekV,2021-05-12,urban
HH_tz9CM,4b658208b5dd496590bc9c60d90aac15,4b658208b5dd496590bc9c60d90aac15,HH_tz9CM,HH_tz9CM,2021-07-31,urban
HH_3qwkB,4b658208b5dd496590bc9c60d90aac15,4b658208b5dd496590bc9c60d90aac15,HH_3qwkB,HH_3qwkB,2021-04-19,urban
HH_K91xB,4b658208b5dd496590bc9c60d90aac15,4b658208b5dd496590bc9c60d90aac15,HH_K91xB,HH_K91xB,2021-03-12,urban
HH_IqvPt,4b658208b5dd496590bc9c60d90aac15,4b658208b5dd496590bc9c60d90aac15,HH_IqvPt,HH_IqvPt,2020-09-06,rural
HH_BHKCb,4b658208b5dd496590bc9c60d90aac15,4b658208b5dd496590bc9c60d90aac15,HH_BHKCb,HH_BHKCb,2021-04-02,urban
HH_kYeje,4b658208b5dd496590bc9c60d90aac15,4b658208b5dd496590bc9c60d90aac15,HH_kYeje,HH_kYeje,2020-09-28,rural
HH_QrW5R,4b658208b5dd496590bc9c60d90aac15,4b658208b5dd496590bc9c60d90aac15,HH_QrW5R,HH_QrW5R,2021-01-11,urban
HH_kvRg5,4b658208b5dd496590bc9c60d90aac15,4b658208b5dd496590bc9c60d90aac15,HH_kvRg5,HH_kvRg5,2021-03-02,urban
HH_pK7n8,4b658208b5dd496590bc9c60d90aac15,4b658208b5dd496590bc9c60d90aac15,HH_pK7n8,HH_pK7n8,2021-01-30,urban
HH_isowA,4b658208b5dd496590bc9c60d90aac15,4b658208b5dd496590bc9c60d90aac15,HH_isowA,HH_isowA,2021-01-13,urban
HH_Gz65B,4b658208b5dd496590bc9c60d90aac15,4b658208b5dd496590bc9c60d90aac15,HH_Gz65B,HH_Gz65B,2021-05-10,urban
HH_MKyWS,4b658208b5dd496590bc9c60d90aac15,4b658208b5dd496590bc9c60d90aac15,HH_MKyWS,HH_MKyWS,2021-03-15,rural
HH_OaEC0,4b658208b5dd496590bc9c60d90aac15,4b658208b5dd496590bc9c60d90aac15,HH_OaEC0,HH_OaEC0,2020-09-27,urban
HH_k5ye7,4b658208b5dd496590bc9c60d90aac15,4b658208b5dd496590bc9c60d90aac15,HH_k5ye7,HH_k5ye7,2021-06-13,rural
HH_h5duu,4b658208b5dd496590bc9c60d90aac15,4b658208b5dd496590bc9c60d90aac15,HH_h5duu,HH_h5duu,2021-02-22,rural
HH_dhjhI,4b658208b5dd496590bc9c60d90aac15,4b658208b5dd496590bc9c60d90aac15,HH_dhjhI,HH_dhjhI,2021-03-20,rural
HH_iy8jq,4b658208b5dd496590bc9c60d90aac15,4b658208b5dd496590bc9c60d90aac15,HH_iy8jq,HH_iy8jq,2021-03-07,urban
HH_mnE1M,4b658208b5dd496590bc9c60d90aac15,4b658208b5dd496590bc9c60d90aac15,HH_mnE1M,HH_mnE1M,2020-09-29,urban
HH_Po0xp,4b658208b5dd496590bc9c60d90aac15,4b658208b5dd496590bc9c60d90aac15,HH_Po0xp,HH_Po0xp,2021-02-22,rural
HH_bk7Ln,4b658208b5dd496590bc9c60d90aac15,4b658208b5dd496590bc9c60d90aac15,HH_bk7Ln,HH_bk7Ln,2020-12-12,urban
HH_UFUOP,4b658208b5dd496590bc9c60d90aac15,4b658208b5dd496590bc9c60d90aac15,HH_UFUOP,HH_UFUOP,2020-09-01,urban
HH_1TPsu,4b658208b5dd496590bc9c60d90aac15,4b658208b5dd496590bc9c60d90aac15,HH_1TPsu,HH_1TPsu,2020-09-20,urban
HH_Ebl75,4b658208b5dd496590bc9c60d90aac15,4b658208b5dd496590bc9c60d90aac15,HH_Ebl75,HH_Ebl75,2021-03-11,rural
HH_PsF8U,4b658208b5dd496590bc9c60d90aac15,4b658208b5dd496590bc9c60d90aac15,HH_PsF8U,HH_PsF8U,2020-10-08,urban
HH_wfQxB,4b658208b5dd496590bc9c60d90aac15,4b658208b5dd496590bc9c60d90aac15,HH_wfQxB,HH_wfQxB,2021-02-27,urban
HH_G20la,4b658208b5dd496590bc9c60d90aac15,4b658208b5dd496590bc9c60d90aac15,HH_G20la,HH_G20la,2021-08-13,rural
HH_06J6W,4b658208b5dd496590bc9c60d90aac15,4b658208b5dd496590bc9c60d90aac15,HH_06J6W,HH_06J6W,2020-11-17,urban
HH_aT3aq,4b658208b5dd496590bc9c60d90aac15,4b658208b5dd496590bc9c60d90aac15,HH_aT3aq,HH_aT3aq,2021-07-18,rural
HH_ixCyN,4b658208b5dd496590bc9c60d90aac15,4b658208b5dd496590bc9c60d90aac15,HH_ixCyN,HH_ixCyN,2021-06-30,urban
HH_9LK1I,4b658208b5dd496590bc9c60d90aac15,4b658208b5dd496590bc9c60d90aac15,HH_9LK1I,HH_9LK1I,2021-06-24,rural
HH_fSEwH,4b658208b5dd496590bc9c60d90aac15,4b658208b5dd496590bc9c60d90aac15,HH_fSEwH,HH_fSEwH,2020-12-18,rural
HH_AxxgT,4b658208b5dd496590bc9c60d90aac15,4b658208b5dd496590bc9c60d90aac15,HH_AxxgT,HH_AxxgT,2021-03-09,rural
HH_fn7MT,4b658208b5dd496590bc9c60d90aac15,4b658208b5dd496590bc9c60d90aac15,HH_fn7MT,HH_fn7MT,2021-06-19,rural
HH_SAqPd,4b658208b5dd496590bc9c60d90aac15,4b658208b5dd496590bc9c60d90aac15,HH_SAqPd,HH_SAqPd,2021-04-26,urban
HH_hZQEl,4b658208b5dd496590bc9c60d90aac15,4b658208b5dd496590bc9c60d90aac15,HH_hZQEl,HH_hZQEl,2021-08-16,rural
HH_PiifI,4b658208b5dd496590bc9c60d90aac15,4b658208b5dd496590bc9c60d90aac15,HH_PiifI,HH_PiifI,2021-03-29,rural
HH_M0cC3,4b658208b5dd496590bc9c60d90aac15,4b658208b5dd496590bc9c60d90aac15,HH_M0cC3,HH_M0cC3,2020-12-21,rural
HH_2uu82,4b658208b5dd496590bc9c60d90aac15,4b658208b5dd496590bc9c60d90aac15,HH_2uu82,HH_2uu82,2021-07-25,urban
HH_QMjp8,4b658208b5dd496590bc9c60d90aac15,4b658208b5dd496590bc9c60d90aac15,HH_QMjp8,HH_QMjp8,2021-06-22,rural
HH_tUbau,4b658208b5dd496590bc9c60d90aac15,4b658208b5dd496590bc9c60d90aac15,HH_tUbau,HH_tUbau,2021-03-25,rural
HH_ZJKiv,4b658208b5dd496590bc9c60d90aac15,4b658208b5dd496590bc9c60d90aac15,HH_ZJKiv,HH_ZJKiv,2020-09-21,rural
HH_wn9Yo,4b658208b5dd496590bc9c60d90aac15,4b658208b5dd496590bc9c60d90aac15,HH_wn9Yo,HH_wn9Yo,2020-09-17,rural
HH_Hh4Z6,4b658208b5dd496590bc9c60d90aac15,4b658208b5dd496590bc9c60d90aac15,HH_Hh4Z6,HH_Hh4Z6,2020-12-19,urban
HH_mCPjg,4b658208b5dd496590bc9c60d90aac15,4b658208b5dd496590bc9c60d90aac15,HH_mCPjg,HH_mCPjg,2021-05-03,rural
HH_5ndxx,4b658208b5dd496590bc9c60d90aac15,4b658208b5dd496590bc9c60d90aac15,HH_5ndxx,HH_5ndxx,2021-07-06,urban
HH_2BVBX,4b658208b5dd496590bc9c60d90aac15,4b658208b5dd496590bc9c60d90aac15,HH_2BVBX,HH_2BVBX,2020-12-07,urban
HH_DfPBD,4b658208b5dd496590bc9c60d90aac15,4b658208b5dd496590bc9c60d90aac15,HH_DfPBD,HH_DfPBD,2020-09-15,urban
HH_ARv3O,4b658208b5dd496590bc9c60d90aac15,4b658208b5dd496590bc9c60d90aac15,HH_ARv3O,HH_ARv3O,2021-02-21,urban
HH_2p1dL,4b658208b5dd496590bc9c60d90aac15,4b658208b5dd496590bc9c60d90aac15,HH_2p1dL,HH_2p1dL,2021-05-12,rural
HH_Ch8Nc,4b658208b5dd496590bc9c60d90aac15,4b658208b5dd496590bc9c60d90aac15,HH_Ch8Nc,HH_Ch8Nc,2021-06-17,urban
HH_s1cun,4b658208b5dd496590bc9c60d90aac15,4b658208b5dd496590bc9c60d90aac15,HH_s1cun,HH_s1cun,2021-03-15,urban
