external_id,owner_id,vaccination_centre_id,household_name,case_name,household_date_of_registration,household_area_urban_rural
HH_Mdmzw,ca1c973427564967a65b689c80caedb3,ca1c973427564967a65b689c80caedb3,HH_Mdmzw,HH_Mdmzw,2020-11-14,rural
HH_CdYR8,ca1c973427564967a65b689c80caedb3,ca1c973427564967a65b689c80caedb3,HH_CdYR8,HH_CdYR8,2021-01-10,urban
HH_YS75U,ca1c973427564967a65b689c80caedb3,ca1c973427564967a65b689c80caedb3,HH_YS75U,HH_YS75U,2021-07-23,urban
HH_UQy8b,ca1c973427564967a65b689c80caedb3,ca1c973427564967a65b689c80caedb3,HH_UQy8b,HH_UQy8b,2020-12-05,urban
HH_NSZDk,ca1c973427564967a65b689c80caedb3,ca1c973427564967a65b689c80caedb3,HH_NSZDk,HH_NSZDk,2021-03-06,urban
HH_O8F65,ca1c973427564967a65b689c80caedb3,ca1c973427564967a65b689c80caedb3,HH_O8F65,HH_O8F65,2021-01-01,rural
HH_E9Iwu,ca1c973427564967a65b689c80caedb3,ca1c973427564967a65b689c80caedb3,HH_E9Iwu,HH_E9Iwu,2021-02-21,rural
HH_BXHCa,ca1c973427564967a65b689c80caedb3,ca1c973427564967a65b689c80caedb3,HH_BXHCa,HH_BXHCa,2021-07-26,urban
HH_IcTz9,ca1c973427564967a65b689c80caedb3,ca1c973427564967a65b689c80caedb3,HH_IcTz9,HH_IcTz9,2021-07-02,rural
HH_4ZkeK,ca1c973427564967a65b689c80caedb3,ca1c973427564967a65b689c80caedb3,HH_4ZkeK,HH_4ZkeK,2021-02-12,urban
HH_URX3D,ca1c973427564967a65b689c80caedb3,ca1c973427564967a65b689c80caedb3,HH_URX3D,HH_URX3D,2020-12-23,urban
HH_aJUe7,ca1c973427564967a65b689c80caedb3,ca1c973427564967a65b689c80caedb3,HH_aJUe7,HH_aJUe7,2021-02-25,urban
HH_nnMcx,ca1c973427564967a65b689c80caedb3,ca1c973427564967a65b689c80caedb3,HH_nnMcx,HH_nnMcx,2020-12-07,urban
HH_5sMb1,ca1c973427564967a65b689c80caedb3,ca1c973427564967a65b689c80caedb3,HH_5sMb1,HH_5sMb1,2021-08-20,rural
HH_TEGrf,ca1c973427564967a65b689c80caedb3,ca1c973427564967a65b689c80caedb3,HH_TEGrf,HH_TEGrf,2021-01-13,rural
HH_FVXOC,ca1c973427564967a65b689c80caedb3,ca1c973427564967a65b689c80caedb3,HH_FVXOC,HH_FVXOC,2021-01-11,rural
HH_P9E6D,ca1c973427564967a65b689c80caedb3,ca1c973427564967a65b689c80caedb3,HH_P9E6D,HH_P9E6D,2020-12-23,urban
HH_mlAlK,ca1c973427564967a65b689c80caedb3,ca1c973427564967a65b689c80caedb3,HH_mlAlK,HH_mlAlK,2021-04-12,rural
HH_3i5nO,ca1c973427564967a65b689c80caedb3,ca1c973427564967a65b689c80caedb3,HH_3i5nO,HH_3i5nO,2021-03-30,rural
HH_A1XYN,ca1c973427564967a65b689c80caedb3,ca1c973427564967a65b689c80caedb3,HH_A1XYN,HH_A1XYN,2020-09-11,rural
HH_xi6Np,ca1c973427564967a65b689c80caedb3,ca1c973427564967a65b689c80caedb3,HH_xi6Np,HH_xi6Np,2021-01-05,rural
HH_zW3MI,ca1c973427564967a65b689c80caedb3,ca1c973427564967a65b689c80caedb3,HH_zW3MI,HH_zW3MI,2021-04-19,rural
HH_s2U1C,ca1c973427564967a65b689c80caedb3,ca1c973427564967a65b689c80caedb3,HH_s2U1C,HH_s2U1C,2021-06-23,urban
HH_Cf6VW,ca1c973427564967a65b689c80caedb3,ca1c973427564967a65b689c80caedb3,HH_Cf6VW,HH_Cf6VW,2021-06-03,urban
HH_qFnFG,ca1c973427564967a65b689c80caedb3,ca1c973427564967a65b689c80caedb3,HH_qFnFG,HH_qFnFG,2021-03-09,rural
HH_RGoPa,ca1c973427564967a65b689c80caedb3,ca1c973427564967a65b689c80caedb3,HH_RGoPa,HH_RGoPa,2020-12-26,urban
HH_woyo6,ca1c973427564967a65b689c80caedb3,ca1c973427564967a65b689c80caedb3,HH_woyo6,HH_woyo6,2021-03-17,urban
HH_Nix9s,ca1c973427564967a65b689c80caedb3,ca1c973427564967a65b689c80caedb3,HH_Nix9s,HH_Nix9s,2021-07-09,urban
HH_VtjPL,ca1c973427564967a65b689c80caedb3,ca1c973427564967a65b689c80caedb3,HH_VtjPL,HH_VtjPL,2020-10-06,urban
HH_RQ3ud,ca1c973427564967a65b689c80caedb3,ca1c973427564967a65b689c80caedb3,HH_RQ3ud,HH_RQ3ud,2020-12-21,urban
HH_gp32w,ca1c973427564967a65b689c80caedb3,ca1c973427564967a65b689c80caedb3,HH_gp32w,HH_gp32w,2021-06-22,rural
HH_wrgUA,ca1c973427564967a65b689c80caedb3,ca1c973427564967a65b689c80caedb3,HH_wrgUA,HH_wrgUA,2020-12-17,urban
HH_7OlR4,ca1c973427564967a65b689c80caedb3,ca1c973427564967a65b689c80caedb3,HH_7OlR4,HH_7OlR4,2021-08-09,rural
HH_N7YoW,ca1c973427564967a65b689c80caedb3,ca1c973427564967a65b689c80caedb3,HH_N7YoW,HH_N7YoW,2021-08-08,urban
HH_Hrx9Q,ca1c973427564967a65b689c80caedb3,ca1c973427564967a65b689c80caedb3,HH_Hrx9Q,HH_Hrx9Q,2021-08-23,urban
HH_oQ5MH,ca1c973427564967a65b689c80caedb3,ca1c973427564967a65b689c80caedb3,HH_oQ5MH,HH_oQ5MH,2021-02-05,rural
HH_acN9b,ca1c973427564967a65b689c80caedb3,ca1c973427564967a65b689c80caedb3,HH_acN9b,HH_acN9b,2021-01-30,rural
HH_uZsHn,ca1c973427564967a65b689c80caedb3,ca1c973427564967a65b689c80caedb3,HH_uZsHn,HH_uZsHn,2021-08-15,rural
HH_WYuBd,ca1c973427564967a65b689c80caedb3,ca1c973427564967a65b689c80caedb3,HH_WYuBd,HH_WYuBd,2021-06-17,urban
HH_hKCvs,ca1c973427564967a65b689c80caedb3,ca1c973427564967a65b689c80caedb3,HH_hKCvs,HH_hKCvs,2021-05-03,rural
HH_0fNrM,ca1c973427564967a65b689c80caedb3,ca1c973427564967a65b689c80caedb3,HH_0fNrM,HH_0fNrM,2021-05-30,rural
HH_ZEGNU,ca1c973427564967a65b689c80caedb3,ca1c973427564967a65b689c80caedb3,HH_ZEGNU,HH_ZEGNU,2021-08-25,urban
HH_8jQo0,ca1c973427564967a65b689c80caedb3,ca1c973427564967a65b689c80caedb3,HH_8jQo0,HH_8jQo0,2020-12-13,rural
HH_hXasg,ca1c973427564967a65b689c80caedb3,ca1c973427564967a65b689c80caedb3,HH_hXasg,HH_hXasg,2021-06-03,urban
HH_yG9zl,ca1c973427564967a65b689c80caedb3,ca1c973427564967a65b689c80caedb3,HH_yG9zl,HH_yG9zl,2021-03-12,rural
HH_eZSXz,ca1c973427564967a65b689c80caedb3,ca1c973427564967a65b689c80caedb3,HH_eZSXz,HH_eZSXz,2020-09-12,rural
HH_CnXSK,ca1c973427564967a65b689c80caedb3,ca1c973427564967a65b689c80caedb3,HH_CnXSK,HH_CnXSK,2021-05-26,rural
HH_4H4AK,ca1c973427564967a65b689c80caedb3,ca1c973427564967a65b689c80caedb3,HH_4H4AK,HH_4H4AK,2021-01-24,urban
HH_A82S0,ca1c973427564967a65b689c80caedb3,ca1c973427564967a65b689c80caedb3,HH_A82S0,HH_A82S0,2021-02-03,urban
HH_IE15f,ca1c973427564967a65b689c80caedb3,ca1c973427564967a65b689c80caedb3,HH_IE15f,HH_IE15f,2020-11-07,rural
HH_Us23x,ca1c973427564967a65b689c80caedb3,ca1c973427564967a65b689c80caedb3,HH_Us23x,HH_Us23x,2021-01-26,rural
HH_I0kcN,ca1c973427564967a65b689c80caedb3,ca1c973427564967a65b689c80caedb3,HH_I0kcN,HH_I0kcN,2021-02-06,urban
HH_w2Opc,ca1c973427564967a65b689c80caedb3,ca1c973427564967a65b689c80caedb3,HH_w2Opc,HH_w2Opc,2021-03-06,rural
HH_cO4cQ,ca1c973427564967a65b689c80caedb3,ca1c973427564967a65b689c80caedb3,HH_cO4cQ,HH_cO4cQ,2020-09-23,urban
HH_kG4jc,ca1c973427564967a65b689c80caedb3,ca1c973427564967a65b689c80caedb3,HH_kG4jc,HH_kG4jc,2021-05-20,urban
HH_7A6Du,ca1c973427564967a65b689c80caedb3,ca1c973427564967a65b689c80caedb3,HH_7A6Du,HH_7A6Du,2021-06-06,rural
HH_Cb5Y5,ca1c973427564967a65b689c80caedb3,ca1c973427564967a65b689c80caedb3,HH_Cb5Y5,HH_Cb5Y5,2021-06-11,rural
HH_qpbuD,ca1c973427564967a65b689c80caedb3,ca1c973427564967a65b689c80caedb3,HH_qpbuD,HH_qpbuD,2020-11-12,rural
HH_oA3xs,ca1c973427564967a65b689c80caedb3,ca1c973427564967a65b689c80caedb3,HH_oA3xs,HH_oA3xs,2021-05-25,urban
HH_wKAyj,ca1c973427564967a65b689c80caedb3,ca1c973427564967a65b689c80caedb3,HH_wKAyj,HH_wKAyj,2020-10-19,rural
HH_KClfw,ca1c973427564967a65b689c80caedb3,ca1c973427564967a65b689c80caedb3,HH_KClfw,HH_KClfw,2020-12-18,urban
HH_RJSJa,ca1c973427564967a65b689c80caedb3,ca1c973427564967a65b689c80caedb3,HH_RJSJa,HH_RJSJa,2020-11-17,urban
HH_Azbnc,ca1c973427564967a65b689c80caedb3,ca1c973427564967a65b689c80caedb3,HH_Azbnc,HH_Azbnc,2020-11-21,rural
HH_7YMoo,ca1c973427564967a65b689c80caedb3,ca1c973427564967a65b689c80caedb3,HH_7YMoo,HH_7YMoo,2021-06-21,urban
HH_pA7zi,ca1c973427564967a65b689c80caedb3,ca1c973427564967a65b689c80caedb3,HH_pA7zi,HH_pA7zi,2021-03-10,rural
HH_mVqOm,ca1c973427564967a65b689c80caedb3,ca1c973427564967a65b689c80caedb3,HH_mVqOm,HH_mVqOm,2021-04-19,urban
HH_PcXZt,ca1c973427564967a65b689c80caedb3,ca1c973427564967a65b689c80caedb3,HH_PcXZt,HH_PcXZt,2021-04-24,urban
HH_Siwg2,ca1c973427564967a65b689c80caedb3,ca1c973427564967a65b689c80caedb3,HH_Siwg2,HH_Siwg2,2020-10-22,rural
HH_cHMam,ca1c973427564967a65b689c80caedb3,ca1c973427564967a65b689c80caedb3,HH_cHMam,HH_cHMam,2021-02-05,rural
HH_NowRw,ca1c973427564967a65b689c80caedb3,ca1c973427564967a65b689c80caedb3,HH_NowRw,HH_NowRw,2021-02-03,rural
HH_yePNH,ca1c973427564967a65b689c80caedb3,ca1c973427564967a65b689c80caedb3,HH_yePNH,HH_yePNH,2020-10-29,urban
HH_suLpB,ca1c973427564967a65b689c80caedb3,ca1c973427564967a65b689c80caedb3,HH_suLpB,HH_suLpB,2021-07-13,urban
HH_vM12C,ca1c973427564967a65b689c80caedb3,ca1c973427564967a65b689c80caedb3,HH_vM12C,HH_vM12C,2020-12-07,urban
HH_eiI6u,ca1c973427564967a65b689c80caedb3,ca1c973427564967a65b689c80caedb3,HH_eiI6u,HH_eiI6u,2021-02-17,rural
HH_kj9J3,ca1c973427564967a65b689c80caedb3,ca1c973427564967a65b689c80caedb3,HH_kj9J3,HH_kj9J3,2021-01-10,urban
HH_QNqoT,ca1c973427564967a65b689c80caedb3,ca1c973427564967a65b689c80caedb3,HH_QNqoT,HH_QNqoT,2021-05-03,rural
HH_0SbCF,ca1c973427564967a65b689c80caedb3,ca1c973427564967a65b689c80caedb3,HH_0SbCF,HH_0SbCF,2020-10-01,urban
HH_Z5mCp,ca1c973427564967a65b689c80caedb3,ca1c973427564967a65b689c80caedb3,HH_Z5mCp,HH_Z5mCp,2021-07-13,urban
HH_kj9a6,ca1c973427564967a65b689c80caedb3,ca1c973427564967a65b689c80caedb3,HH_kj9a6,HH_kj9a6,2021-01-23,rural
HH_kwaeu,ca1c973427564967a65b689c80caedb3,ca1c973427564967a65b689c80caedb3,HH_kwaeu,HH_kwaeu,2021-07-22,urban
HH_1abRl,ca1c973427564967a65b689c80caedb3,ca1c973427564967a65b689c80caedb3,HH_1abRl,HH_1abRl,2020-10-15,rural
HH_WkYIK,ca1c973427564967a65b689c80caedb3,ca1c973427564967a65b689c80caedb3,HH_WkYIK,HH_WkYIK,2020-11-30,urban
HH_8k1Ys,ca1c973427564967a65b689c80caedb3,ca1c973427564967a65b689c80caedb3,HH_8k1Ys,HH_8k1Ys,2021-07-18,urban
HH_mvaFt,ca1c973427564967a65b689c80caedb3,ca1c973427564967a65b689c80caedb3,HH_mvaFt,HH_mvaFt,2021-06-12,urban
HH_SE7k4,ca1c973427564967a65b689c80caedb3,ca1c973427564967a65b689c80caedb3,HH_SE7k4,HH_SE7k4,2021-01-26,rural
HH_iebjb,ca1c973427564967a65b689c80caedb3,ca1c973427564967a65b689c80caedb3,HH_iebjb,HH_iebjb,2021-01-18,urban
HH_iguaO,ca1c973427564967a65b689c80caedb3,ca1c973427564967a65b689c80caedb3,HH_iguaO,HH_iguaO,2021-04-25,rural
HH_mOvXI,ca1c973427564967a65b689c80caedb3,ca1c973427564967a65b689c80caedb3,HH_mOvXI,HH_mOvXI,2021-01-25,urban
HH_acDTF,ca1c973427564967a65b689c80caedb3,ca1c973427564967a65b689c80caedb3,HH_acDTF,HH_acDTF,2021-05-21,rural
HH_s0yLD,ca1c973427564967a65b689c80caedb3,ca1c973427564967a65b689c80caedb3,HH_s0yLD,HH_s0yLD,2021-02-17,rural
HH_34OlA,ca1c973427564967a65b689c80caedb3,ca1c973427564967a65b689c80caedb3,HH_34OlA,HH_34OlA,2021-03-11,rural
HH_qsaLI,ca1c973427564967a65b689c80caedb3,ca1c973427564967a65b689c80caedb3,HH_qsaLI,HH_qsaLI,2021-04-24,rural
HH_pwIsv,ca1c973427564967a65b689c80caedb3,ca1c973427564967a65b689c80caedb3,HH_pwIsv,HH_pwIsv,2020-11-16,urban
HH_AeZXI,ca1c973427564967a65b689c80caedb3,ca1c973427564967a65b689c80caedb3,HH_AeZXI,HH_AeZXI,2021-03-20,urban
HH_KjG4L,ca1c973427564967a65b689c80caedb3,ca1c973427564967a65b689c80caedb3,HH_KjG4L,HH_KjG4L,2021-07-28,urban
HH_TvrH4,ca1c973427564967a65b689c80caedb3,ca1c973427564967a65b689c80caedb3,HH_TvrH4,HH_TvrH4,2020-12-08,rural
HH_rhFFI,ca1c973427564967a65b689c80caedb3,ca1c973427564967a65b689c80caedb3,HH_rhFFI,HH_rhFFI,2020-12-10,rural
HH_tC5C5,ca1c973427564967a65b689c80caedb3,ca1c973427564967a65b689c80caedb3,HH_tC5C5,HH_tC5C5,2021-02-17,rural
HH_Lb7QV,ca1c973427564967a65b689c80caedb3,ca1c973427564967a65b689c80caedb3,HH_Lb7QV,HH_Lb7QV,2021-04-21,urban
HH_pYz4H,ca1c973427564967a65b689c80caedb3,ca1c973427564967a65b689c80caedb3,HH_pYz4H,HH_pYz4H,2021-04-12,urban
HH_w9KUn,ca1c973427564967a65b689c80caedb3,ca1c973427564967a65b689c80caedb3,HH_w9KUn,HH_w9KUn,2021-07-29,urban
HH_T4j4d,ca1c973427564967a65b689c80caedb3,ca1c973427564967a65b689c80caedb3,HH_T4j4d,HH_T4j4d,2021-05-06,urban
HH_Q86CV,ca1c973427564967a65b689c80caedb3,ca1c973427564967a65b689c80caedb3,HH_Q86CV,HH_Q86CV,2021-04-09,urban
HH_3UioV,ca1c973427564967a65b689c80caedb3,ca1c973427564967a65b689c80caedb3,HH_3UioV,HH_3UioV,2021-02-11,rural
HH_6J5e1,ca1c973427564967a65b689c80caedb3,ca1c973427564967a65b689c80caedb3,HH_6J5e1,HH_6J5e1,2020-11-12,rural
HH_glrNS,ca1c973427564967a65b689c80caedb3,ca1c973427564967a65b689c80caedb3,HH_glrNS,HH_glrNS,2021-07-29,urban
HH_f1HwI,ca1c973427564967a65b689c80caedb3,ca1c973427564967a65b689c80caedb3,HH_f1HwI,HH_f1HwI,2021-03-08,urban
HH_GrDb4,ca1c973427564967a65b689c80caedb3,ca1c973427564967a65b689c80caedb3,HH_GrDb4,HH_GrDb4,2021-07-18,rural
HH_hH4S0,ca1c973427564967a65b689c80caedb3,ca1c973427564967a65b689c80caedb3,HH_hH4S0,HH_hH4S0,2020-11-16,rural
HH_eTspx,ca1c973427564967a65b689c80caedb3,ca1c973427564967a65b689c80caedb3,HH_eTspx,HH_eTspx,2021-05-13,urban
HH_rbJTH,ca1c973427564967a65b689c80caedb3,ca1c973427564967a65b689c80caedb3,HH_rbJTH,HH_rbJTH,2021-08-07,rural
HH_wJlPm,ca1c973427564967a65b689c80caedb3,ca1c973427564967a65b689c80caedb3,HH_wJlPm,HH_wJlPm,2020-12-22,rural
HH_4VI7r,ca1c973427564967a65b689c80caedb3,ca1c973427564967a65b689c80caedb3,HH_4VI7r,HH_4VI7r,2020-12-17,urban
HH_zAWWU,ca1c973427564967a65b689c80caedb3,ca1c973427564967a65b689c80caedb3,HH_zAWWU,HH_zAWWU,2020-11-06,urban
HH_soIbh,ca1c973427564967a65b689c80caedb3,ca1c973427564967a65b689c80caedb3,HH_soIbh,HH_soIbh,2021-06-07,rural
HH_xbM7r,ca1c973427564967a65b689c80caedb3,ca1c973427564967a65b689c80caedb3,HH_xbM7r,HH_xbM7r,2020-10-05,urban
HH_SxJ3v,ca1c973427564967a65b689c80caedb3,ca1c973427564967a65b689c80caedb3,HH_SxJ3v,HH_SxJ3v,2021-08-26,rural
HH_YWDVe,ca1c973427564967a65b689c80caedb3,ca1c973427564967a65b689c80caedb3,HH_YWDVe,HH_YWDVe,2021-07-26,urban
HH_vMfOg,ca1c973427564967a65b689c80caedb3,ca1c973427564967a65b689c80caedb3,HH_vMfOg,HH_vMfOg,2020-09-17,rural
HH_GH2bl,ca1c973427564967a65b689c80caedb3,ca1c973427564967a65b689c80caedb3,HH_GH2bl,HH_GH2bl,2020-09-12,urban
HH_EKYVK,ca1c973427564967a65b689c80caedb3,ca1c973427564967a65b689c80caedb3,HH_EKYVK,HH_EKYVK,2021-02-02,urban
HH_XKUb7,ca1c973427564967a65b689c80caedb3,ca1c973427564967a65b689c80caedb3,HH_XKUb7,HH_XKUb7,2020-10-09,urban
HH_VEodm,ca1c973427564967a65b689c80caedb3,ca1c973427564967a65b689c80caedb3,HH_VEodm,HH_VEodm,2021-08-16,urban
HH_TZP36,ca1c973427564967a65b689c80caedb3,ca1c973427564967a65b689c80caedb3,HH_TZP36,HH_TZP36,2021-04-06,rural
HH_ObruG,ca1c973427564967a65b689c80caedb3,ca1c973427564967a65b689c80caedb3,HH_ObruG,HH_ObruG,2020-09-05,urban
HH_aglaJ,ca1c973427564967a65b689c80caedb3,ca1c973427564967a65b689c80caedb3,HH_aglaJ,HH_aglaJ,2020-12-26,urban
HH_wkvkP,ca1c973427564967a65b689c80caedb3,ca1c973427564967a65b689c80caedb3,HH_wkvkP,HH_wkvkP,2020-09-07,urban
HH_rOdZv,ca1c973427564967a65b689c80caedb3,ca1c973427564967a65b689c80caedb3,HH_rOdZv,HH_rOdZv,2020-11-08,rural
HH_opRGU,ca1c973427564967a65b689c80caedb3,ca1c973427564967a65b689c80caedb3,HH_opRGU,HH_opRGU,2020-11-23,rural
HH_Ugime,ca1c973427564967a65b689c80caedb3,ca1c973427564967a65b689c80caedb3,HH_Ugime,HH_Ugime,2021-01-03,urban
HH_RWkYt,ca1c973427564967a65b689c80caedb3,ca1c973427564967a65b689c80caedb3,HH_RWkYt,HH_RWkYt,2021-02-26,rural
HH_58JIH,ca1c973427564967a65b689c80caedb3,ca1c973427564967a65b689c80caedb3,HH_58JIH,HH_58JIH,2021-06-30,urban
HH_qUKco,ca1c973427564967a65b689c80caedb3,ca1c973427564967a65b689c80caedb3,HH_qUKco,HH_qUKco,2020-12-31,rural
HH_plrdL,ca1c973427564967a65b689c80caedb3,ca1c973427564967a65b689c80caedb3,HH_plrdL,HH_plrdL,2021-05-25,urban
HH_fLa95,ca1c973427564967a65b689c80caedb3,ca1c973427564967a65b689c80caedb3,HH_fLa95,HH_fLa95,2021-07-30,rural
HH_E4AsK,ca1c973427564967a65b689c80caedb3,ca1c973427564967a65b689c80caedb3,HH_E4AsK,HH_E4AsK,2021-02-11,rural
HH_l5xdY,ca1c973427564967a65b689c80caedb3,ca1c973427564967a65b689c80caedb3,HH_l5xdY,HH_l5xdY,2020-11-21,rural
HH_Tuv0K,ca1c973427564967a65b689c80caedb3,ca1c973427564967a65b689c80caedb3,HH_Tuv0K,HH_Tuv0K,2021-07-16,urban
HH_cYiyp,ca1c973427564967a65b689c80caedb3,ca1c973427564967a65b689c80caedb3,HH_cYiyp,HH_cYiyp,2021-08-02,urban
HH_uGUDg,ca1c973427564967a65b689c80caedb3,ca1c973427564967a65b689c80caedb3,HH_uGUDg,HH_uGUDg,2020-12-12,rural
HH_XXLI4,ca1c973427564967a65b689c80caedb3,ca1c973427564967a65b689c80caedb3,HH_XXLI4,HH_XXLI4,2021-05-01,urban
HH_6E0uk,ca1c973427564967a65b689c80caedb3,ca1c973427564967a65b689c80caedb3,HH_6E0uk,HH_6E0uk,2020-09-12,rural
HH_ephOp,ca1c973427564967a65b689c80caedb3,ca1c973427564967a65b689c80caedb3,HH_ephOp,HH_ephOp,2020-10-27,urban
HH_FXto6,ca1c973427564967a65b689c80caedb3,ca1c973427564967a65b689c80caedb3,HH_FXto6,HH_FXto6,2020-11-10,rural
