external_id,owner_id,vaccination_centre_id,household_name,case_name,household_date_of_registration,household_area_urban_rural
HH_vzn7q,963bb04d61ce4afdb60af4588a5fcdf5,963bb04d61ce4afdb60af4588a5fcdf5,HH_vzn7q,HH_vzn7q,2021-03-10,rural
HH_RGtdH,963bb04d61ce4afdb60af4588a5fcdf5,963bb04d61ce4afdb60af4588a5fcdf5,HH_RGtdH,HH_RGtdH,2020-12-10,rural
HH_mKvqX,963bb04d61ce4afdb60af4588a5fcdf5,963bb04d61ce4afdb60af4588a5fcdf5,HH_mKvqX,HH_mKvqX,2021-05-21,rural
HH_dgZR2,963bb04d61ce4afdb60af4588a5fcdf5,963bb04d61ce4afdb60af4588a5fcdf5,HH_dgZR2,HH_dgZR2,2021-02-07,rural
HH_YGbLH,963bb04d61ce4afdb60af4588a5fcdf5,963bb04d61ce4afdb60af4588a5fcdf5,HH_YGbLH,HH_YGbLH,2021-01-13,rural
HH_Wynij,963bb04d61ce4afdb60af4588a5fcdf5,963bb04d61ce4afdb60af4588a5fcdf5,HH_Wynij,HH_Wynij,2020-09-28,rural
HH_kpgsz,963bb04d61ce4afdb60af4588a5fcdf5,963bb04d61ce4afdb60af4588a5fcdf5,HH_kpgsz,HH_kpgsz,2021-06-11,rural
HH_dxzDu,963bb04d61ce4afdb60af4588a5fcdf5,963bb04d61ce4afdb60af4588a5fcdf5,HH_dxzDu,HH_dxzDu,2021-08-25,rural
HH_XdnMg,963bb04d61ce4afdb60af4588a5fcdf5,963bb04d61ce4afdb60af4588a5fcdf5,HH_XdnMg,HH_XdnMg,2021-01-16,urban
HH_wS1a7,963bb04d61ce4afdb60af4588a5fcdf5,963bb04d61ce4afdb60af4588a5fcdf5,HH_wS1a7,HH_wS1a7,2020-09-03,urban
HH_9jjiR,963bb04d61ce4afdb60af4588a5fcdf5,963bb04d61ce4afdb60af4588a5fcdf5,HH_9jjiR,HH_9jjiR,2021-08-18,urban
HH_lWEBh,963bb04d61ce4afdb60af4588a5fcdf5,963bb04d61ce4afdb60af4588a5fcdf5,HH_lWEBh,HH_lWEBh,2021-06-17,rural
HH_XcUCU,963bb04d61ce4afdb60af4588a5fcdf5,963bb04d61ce4afdb60af4588a5fcdf5,HH_XcUCU,HH_XcUCU,2021-08-12,rural
HH_kfTmR,963bb04d61ce4afdb60af4588a5fcdf5,963bb04d61ce4afdb60af4588a5fcdf5,HH_kfTmR,HH_kfTmR,2020-11-17,rural
HH_NeZ7P,963bb04d61ce4afdb60af4588a5fcdf5,963bb04d61ce4afdb60af4588a5fcdf5,HH_NeZ7P,HH_NeZ7P,2021-08-19,rural
HH_LKmeP,963bb04d61ce4afdb60af4588a5fcdf5,963bb04d61ce4afdb60af4588a5fcdf5,HH_LKmeP,HH_LKmeP,2021-04-29,rural
HH_quTw5,963bb04d61ce4afdb60af4588a5fcdf5,963bb04d61ce4afdb60af4588a5fcdf5,HH_quTw5,HH_quTw5,2020-09-11,urban
HH_tE5la,963bb04d61ce4afdb60af4588a5fcdf5,963bb04d61ce4afdb60af4588a5fcdf5,HH_tE5la,HH_tE5la,2020-12-08,urban
HH_yAdqx,963bb04d61ce4afdb60af4588a5fcdf5,963bb04d61ce4afdb60af4588a5fcdf5,HH_yAdqx,HH_yAdqx,2021-05-02,urban
HH_FjtQl,963bb04d61ce4afdb60af4588a5fcdf5,963bb04d61ce4afdb60af4588a5fcdf5,HH_FjtQl,HH_FjtQl,2021-08-17,urban
HH_iCSlM,963bb04d61ce4afdb60af4588a5fcdf5,963bb04d61ce4afdb60af4588a5fcdf5,HH_iCSlM,HH_iCSlM,2021-06-23,urban
HH_eeQH5,963bb04d61ce4afdb60af4588a5fcdf5,963bb04d61ce4afdb60af4588a5fcdf5,HH_eeQH5,HH_eeQH5,2020-10-09,urban
HH_TTXrz,963bb04d61ce4afdb60af4588a5fcdf5,963bb04d61ce4afdb60af4588a5fcdf5,HH_TTXrz,HH_TTXrz,2020-11-18,rural
HH_HXfDe,963bb04d61ce4afdb60af4588a5fcdf5,963bb04d61ce4afdb60af4588a5fcdf5,HH_HXfDe,HH_HXfDe,2021-05-08,urban
HH_gPS2j,963bb04d61ce4afdb60af4588a5fcdf5,963bb04d61ce4afdb60af4588a5fcdf5,HH_gPS2j,HH_gPS2j,2021-04-14,urban
HH_yh7jm,963bb04d61ce4afdb60af4588a5fcdf5,963bb04d61ce4afdb60af4588a5fcdf5,HH_yh7jm,HH_yh7jm,2021-05-29,rural
HH_gnXqb,963bb04d61ce4afdb60af4588a5fcdf5,963bb04d61ce4afdb60af4588a5fcdf5,HH_gnXqb,HH_gnXqb,2021-07-26,rural
HH_XYDHF,963bb04d61ce4afdb60af4588a5fcdf5,963bb04d61ce4afdb60af4588a5fcdf5,HH_XYDHF,HH_XYDHF,2020-09-11,urban
HH_T42Rl,963bb04d61ce4afdb60af4588a5fcdf5,963bb04d61ce4afdb60af4588a5fcdf5,HH_T42Rl,HH_T42Rl,2021-03-05,rural
HH_vSPam,963bb04d61ce4afdb60af4588a5fcdf5,963bb04d61ce4afdb60af4588a5fcdf5,HH_vSPam,HH_vSPam,2020-09-10,rural
HH_K3inc,963bb04d61ce4afdb60af4588a5fcdf5,963bb04d61ce4afdb60af4588a5fcdf5,HH_K3inc,HH_K3inc,2021-05-13,urban
HH_mQQMo,963bb04d61ce4afdb60af4588a5fcdf5,963bb04d61ce4afdb60af4588a5fcdf5,HH_mQQMo,HH_mQQMo,2020-11-02,rural
HH_cyHKt,963bb04d61ce4afdb60af4588a5fcdf5,963bb04d61ce4afdb60af4588a5fcdf5,HH_cyHKt,HH_cyHKt,2021-03-09,rural
HH_FZwfK,963bb04d61ce4afdb60af4588a5fcdf5,963bb04d61ce4afdb60af4588a5fcdf5,HH_FZwfK,HH_FZwfK,2021-05-11,rural
HH_47ffY,963bb04d61ce4afdb60af4588a5fcdf5,963bb04d61ce4afdb60af4588a5fcdf5,HH_47ffY,HH_47ffY,2021-04-03,rural
HH_1vXim,963bb04d61ce4afdb60af4588a5fcdf5,963bb04d61ce4afdb60af4588a5fcdf5,HH_1vXim,HH_1vXim,2020-09-06,rural
HH_oifC6,963bb04d61ce4afdb60af4588a5fcdf5,963bb04d61ce4afdb60af4588a5fcdf5,HH_oifC6,HH_oifC6,2021-07-17,urban
HH_ELwo2,963bb04d61ce4afdb60af4588a5fcdf5,963bb04d61ce4afdb60af4588a5fcdf5,HH_ELwo2,HH_ELwo2,2021-01-08,rural
HH_F7sRz,963bb04d61ce4afdb60af4588a5fcdf5,963bb04d61ce4afdb60af4588a5fcdf5,HH_F7sRz,HH_F7sRz,2021-08-04,rural
HH_gE6NL,963bb04d61ce4afdb60af4588a5fcdf5,963bb04d61ce4afdb60af4588a5fcdf5,HH_gE6NL,HH_gE6NL,2020-10-20,rural
HH_5hZ9f,963bb04d61ce4afdb60af4588a5fcdf5,963bb04d61ce4afdb60af4588a5fcdf5,HH_5hZ9f,HH_5hZ9f,2021-08-13,urban
HH_2XZyI,963bb04d61ce4afdb60af4588a5fcdf5,963bb04d61ce4afdb60af4588a5fcdf5,HH_2XZyI,HH_2XZyI,2021-07-19,rural
HH_8sbY8,963bb04d61ce4afdb60af4588a5fcdf5,963bb04d61ce4afdb60af4588a5fcdf5,HH_8sbY8,HH_8sbY8,2021-02-24,rural
HH_VPEKT,963bb04d61ce4afdb60af4588a5fcdf5,963bb04d61ce4afdb60af4588a5fcdf5,HH_VPEKT,HH_VPEKT,2021-02-06,rural
HH_YnVC8,963bb04d61ce4afdb60af4588a5fcdf5,963bb04d61ce4afdb60af4588a5fcdf5,HH_YnVC8,HH_YnVC8,2021-05-11,urban
HH_QxP02,963bb04d61ce4afdb60af4588a5fcdf5,963bb04d61ce4afdb60af4588a5fcdf5,HH_QxP02,HH_QxP02,2020-12-08,urban
HH_PgZf8,963bb04d61ce4afdb60af4588a5fcdf5,963bb04d61ce4afdb60af4588a5fcdf5,HH_PgZf8,HH_PgZf8,2021-02-05,rural
HH_IEieC,963bb04d61ce4afdb60af4588a5fcdf5,963bb04d61ce4afdb60af4588a5fcdf5,HH_IEieC,HH_IEieC,2021-04-10,rural
HH_eVvIa,963bb04d61ce4afdb60af4588a5fcdf5,963bb04d61ce4afdb60af4588a5fcdf5,HH_eVvIa,HH_eVvIa,2021-02-17,rural
HH_sSFAE,963bb04d61ce4afdb60af4588a5fcdf5,963bb04d61ce4afdb60af4588a5fcdf5,HH_sSFAE,HH_sSFAE,2021-01-27,rural
HH_JlnYA,963bb04d61ce4afdb60af4588a5fcdf5,963bb04d61ce4afdb60af4588a5fcdf5,HH_JlnYA,HH_JlnYA,2021-03-04,urban
HH_Y256b,963bb04d61ce4afdb60af4588a5fcdf5,963bb04d61ce4afdb60af4588a5fcdf5,HH_Y256b,HH_Y256b,2021-08-22,rural
HH_MGVP2,963bb04d61ce4afdb60af4588a5fcdf5,963bb04d61ce4afdb60af4588a5fcdf5,HH_MGVP2,HH_MGVP2,2021-01-13,urban
HH_GrS2x,963bb04d61ce4afdb60af4588a5fcdf5,963bb04d61ce4afdb60af4588a5fcdf5,HH_GrS2x,HH_GrS2x,2021-07-29,rural
HH_30HTY,963bb04d61ce4afdb60af4588a5fcdf5,963bb04d61ce4afdb60af4588a5fcdf5,HH_30HTY,HH_30HTY,2020-12-04,urban
HH_bOMCa,963bb04d61ce4afdb60af4588a5fcdf5,963bb04d61ce4afdb60af4588a5fcdf5,HH_bOMCa,HH_bOMCa,2020-10-31,urban
HH_KJyl6,963bb04d61ce4afdb60af4588a5fcdf5,963bb04d61ce4afdb60af4588a5fcdf5,HH_KJyl6,HH_KJyl6,2021-06-29,rural
HH_azqD3,963bb04d61ce4afdb60af4588a5fcdf5,963bb04d61ce4afdb60af4588a5fcdf5,HH_azqD3,HH_azqD3,2021-08-27,rural
HH_kbD24,963bb04d61ce4afdb60af4588a5fcdf5,963bb04d61ce4afdb60af4588a5fcdf5,HH_kbD24,HH_kbD24,2021-06-01,rural
HH_3qLQI,963bb04d61ce4afdb60af4588a5fcdf5,963bb04d61ce4afdb60af4588a5fcdf5,HH_3qLQI,HH_3qLQI,2021-03-18,rural
HH_7WGFZ,963bb04d61ce4afdb60af4588a5fcdf5,963bb04d61ce4afdb60af4588a5fcdf5,HH_7WGFZ,HH_7WGFZ,2020-11-04,rural
HH_7AXgC,963bb04d61ce4afdb60af4588a5fcdf5,963bb04d61ce4afdb60af4588a5fcdf5,HH_7AXgC,HH_7AXgC,2021-05-24,urban
HH_7fzkf,963bb04d61ce4afdb60af4588a5fcdf5,963bb04d61ce4afdb60af4588a5fcdf5,HH_7fzkf,HH_7fzkf,2020-11-28,rural
HH_dYzYR,963bb04d61ce4afdb60af4588a5fcdf5,963bb04d61ce4afdb60af4588a5fcdf5,HH_dYzYR,HH_dYzYR,2021-02-25,urban
HH_axew1,963bb04d61ce4afdb60af4588a5fcdf5,963bb04d61ce4afdb60af4588a5fcdf5,HH_axew1,HH_axew1,2021-02-10,urban
HH_TyYLt,963bb04d61ce4afdb60af4588a5fcdf5,963bb04d61ce4afdb60af4588a5fcdf5,HH_TyYLt,HH_TyYLt,2021-03-03,urban
HH_TqsTv,963bb04d61ce4afdb60af4588a5fcdf5,963bb04d61ce4afdb60af4588a5fcdf5,HH_TqsTv,HH_TqsTv,2021-05-10,urban
HH_9PjeN,963bb04d61ce4afdb60af4588a5fcdf5,963bb04d61ce4afdb60af4588a5fcdf5,HH_9PjeN,HH_9PjeN,2021-05-24,rural
HH_qkpAj,963bb04d61ce4afdb60af4588a5fcdf5,963bb04d61ce4afdb60af4588a5fcdf5,HH_qkpAj,HH_qkpAj,2021-07-01,rural
HH_Nhajr,963bb04d61ce4afdb60af4588a5fcdf5,963bb04d61ce4afdb60af4588a5fcdf5,HH_Nhajr,HH_Nhajr,2021-04-18,urban
HH_2myyu,963bb04d61ce4afdb60af4588a5fcdf5,963bb04d61ce4afdb60af4588a5fcdf5,HH_2myyu,HH_2myyu,2020-09-05,urban
HH_0jhLY,963bb04d61ce4afdb60af4588a5fcdf5,963bb04d61ce4afdb60af4588a5fcdf5,HH_0jhLY,HH_0jhLY,2021-08-11,rural
HH_PBqOB,963bb04d61ce4afdb60af4588a5fcdf5,963bb04d61ce4afdb60af4588a5fcdf5,HH_PBqOB,HH_PBqOB,2020-10-27,urban
HH_iamCE,963bb04d61ce4afdb60af4588a5fcdf5,963bb04d61ce4afdb60af4588a5fcdf5,HH_iamCE,HH_iamCE,2021-02-22,urban
HH_JZtAb,963bb04d61ce4afdb60af4588a5fcdf5,963bb04d61ce4afdb60af4588a5fcdf5,HH_JZtAb,HH_JZtAb,2021-07-30,urban
HH_UF90R,963bb04d61ce4afdb60af4588a5fcdf5,963bb04d61ce4afdb60af4588a5fcdf5,HH_UF90R,HH_UF90R,2020-10-08,rural
HH_p1Iqk,963bb04d61ce4afdb60af4588a5fcdf5,963bb04d61ce4afdb60af4588a5fcdf5,HH_p1Iqk,HH_p1Iqk,2020-09-29,rural
HH_kFvWH,963bb04d61ce4afdb60af4588a5fcdf5,963bb04d61ce4afdb60af4588a5fcdf5,HH_kFvWH,HH_kFvWH,2021-08-16,rural
HH_jGubR,963bb04d61ce4afdb60af4588a5fcdf5,963bb04d61ce4afdb60af4588a5fcdf5,HH_jGubR,HH_jGubR,2021-04-25,urban
HH_cL82i,963bb04d61ce4afdb60af4588a5fcdf5,963bb04d61ce4afdb60af4588a5fcdf5,HH_cL82i,HH_cL82i,2021-01-05,rural
HH_bcLca,963bb04d61ce4afdb60af4588a5fcdf5,963bb04d61ce4afdb60af4588a5fcdf5,HH_bcLca,HH_bcLca,2020-10-11,urban
HH_KiiPl,963bb04d61ce4afdb60af4588a5fcdf5,963bb04d61ce4afdb60af4588a5fcdf5,HH_KiiPl,HH_KiiPl,2020-11-20,rural
HH_jr6xI,963bb04d61ce4afdb60af4588a5fcdf5,963bb04d61ce4afdb60af4588a5fcdf5,HH_jr6xI,HH_jr6xI,2021-02-15,urban
HH_6p3ok,963bb04d61ce4afdb60af4588a5fcdf5,963bb04d61ce4afdb60af4588a5fcdf5,HH_6p3ok,HH_6p3ok,2021-06-21,rural
HH_6B9ug,963bb04d61ce4afdb60af4588a5fcdf5,963bb04d61ce4afdb60af4588a5fcdf5,HH_6B9ug,HH_6B9ug,2021-03-29,rural
HH_uASUw,963bb04d61ce4afdb60af4588a5fcdf5,963bb04d61ce4afdb60af4588a5fcdf5,HH_uASUw,HH_uASUw,2021-08-10,urban
HH_X1uhK,963bb04d61ce4afdb60af4588a5fcdf5,963bb04d61ce4afdb60af4588a5fcdf5,HH_X1uhK,HH_X1uhK,2021-03-11,rural
HH_5aISj,963bb04d61ce4afdb60af4588a5fcdf5,963bb04d61ce4afdb60af4588a5fcdf5,HH_5aISj,HH_5aISj,2020-09-16,urban
HH_Sg9xm,963bb04d61ce4afdb60af4588a5fcdf5,963bb04d61ce4afdb60af4588a5fcdf5,HH_Sg9xm,HH_Sg9xm,2021-07-20,urban
HH_khzvZ,963bb04d61ce4afdb60af4588a5fcdf5,963bb04d61ce4afdb60af4588a5fcdf5,HH_khzvZ,HH_khzvZ,2020-12-23,rural
HH_nBxHI,963bb04d61ce4afdb60af4588a5fcdf5,963bb04d61ce4afdb60af4588a5fcdf5,HH_nBxHI,HH_nBxHI,2021-04-08,rural
HH_i8hgv,963bb04d61ce4afdb60af4588a5fcdf5,963bb04d61ce4afdb60af4588a5fcdf5,HH_i8hgv,HH_i8hgv,2021-05-03,urban
HH_UJOj2,963bb04d61ce4afdb60af4588a5fcdf5,963bb04d61ce4afdb60af4588a5fcdf5,HH_UJOj2,HH_UJOj2,2020-09-09,rural
HH_PIYpm,963bb04d61ce4afdb60af4588a5fcdf5,963bb04d61ce4afdb60af4588a5fcdf5,HH_PIYpm,HH_PIYpm,2020-09-13,rural
HH_LgaZJ,963bb04d61ce4afdb60af4588a5fcdf5,963bb04d61ce4afdb60af4588a5fcdf5,HH_LgaZJ,HH_LgaZJ,2021-01-25,urban
HH_idyW7,963bb04d61ce4afdb60af4588a5fcdf5,963bb04d61ce4afdb60af4588a5fcdf5,HH_idyW7,HH_idyW7,2021-02-14,urban
HH_7mlRF,963bb04d61ce4afdb60af4588a5fcdf5,963bb04d61ce4afdb60af4588a5fcdf5,HH_7mlRF,HH_7mlRF,2020-09-10,rural
HH_qsezR,963bb04d61ce4afdb60af4588a5fcdf5,963bb04d61ce4afdb60af4588a5fcdf5,HH_qsezR,HH_qsezR,2020-09-08,rural
