external_id,owner_id,vaccination_centre_id,household_name,case_name,household_date_of_registration,household_area_urban_rural
HH_G8DOU,17665018cb624233ab5f19eeca0d357b,17665018cb624233ab5f19eeca0d357b,HH_G8DOU,HH_G8DOU,2021-05-09,rural
HH_0Rlj0,17665018cb624233ab5f19eeca0d357b,17665018cb624233ab5f19eeca0d357b,HH_0Rlj0,HH_0Rlj0,2020-09-30,urban
HH_Uyt26,17665018cb624233ab5f19eeca0d357b,17665018cb624233ab5f19eeca0d357b,HH_Uyt26,HH_Uyt26,2020-12-22,rural
HH_39hmj,17665018cb624233ab5f19eeca0d357b,17665018cb624233ab5f19eeca0d357b,HH_39hmj,HH_39hmj,2021-08-21,rural
HH_m8hl8,17665018cb624233ab5f19eeca0d357b,17665018cb624233ab5f19eeca0d357b,HH_m8hl8,HH_m8hl8,2021-03-02,rural
HH_BRUC8,17665018cb624233ab5f19eeca0d357b,17665018cb624233ab5f19eeca0d357b,HH_BRUC8,HH_BRUC8,2021-02-16,urban
HH_OW5Hi,17665018cb624233ab5f19eeca0d357b,17665018cb624233ab5f19eeca0d357b,HH_OW5Hi,HH_OW5Hi,2021-04-01,rural
HH_Zbi6a,17665018cb624233ab5f19eeca0d357b,17665018cb624233ab5f19eeca0d357b,HH_Zbi6a,HH_Zbi6a,2021-06-13,rural
HH_xPO3V,17665018cb624233ab5f19eeca0d357b,17665018cb624233ab5f19eeca0d357b,HH_xPO3V,HH_xPO3V,2020-11-15,rural
HH_XRGxk,17665018cb624233ab5f19eeca0d357b,17665018cb624233ab5f19eeca0d357b,HH_XRGxk,HH_XRGxk,2021-05-08,rural
HH_lknqo,17665018cb624233ab5f19eeca0d357b,17665018cb624233ab5f19eeca0d357b,HH_lknqo,HH_lknqo,2020-11-04,urban
HH_A6uhG,17665018cb624233ab5f19eeca0d357b,17665018cb624233ab5f19eeca0d357b,HH_A6uhG,HH_A6uhG,2021-01-18,rural
HH_lj9vy,17665018cb624233ab5f19eeca0d357b,17665018cb624233ab5f19eeca0d357b,HH_lj9vy,HH_lj9vy,2021-04-20,urban
HH_Xkfmn,17665018cb624233ab5f19eeca0d357b,17665018cb624233ab5f19eeca0d357b,HH_Xkfmn,HH_Xkfmn,2020-10-22,urban
HH_e5Yd9,17665018cb624233ab5f19eeca0d357b,17665018cb624233ab5f19eeca0d357b,HH_e5Yd9,HH_e5Yd9,2021-06-09,rural
HH_Ow6A5,17665018cb624233ab5f19eeca0d357b,17665018cb624233ab5f19eeca0d357b,HH_Ow6A5,HH_Ow6A5,2021-04-26,urban
HH_VJeHZ,17665018cb624233ab5f19eeca0d357b,17665018cb624233ab5f19eeca0d357b,HH_VJeHZ,HH_VJeHZ,2021-02-10,urban
HH_j47iX,17665018cb624233ab5f19eeca0d357b,17665018cb624233ab5f19eeca0d357b,HH_j47iX,HH_j47iX,2020-09-24,rural
HH_zPUjO,17665018cb624233ab5f19eeca0d357b,17665018cb624233ab5f19eeca0d357b,HH_zPUjO,HH_zPUjO,2021-03-22,rural
HH_w3ygi,17665018cb624233ab5f19eeca0d357b,17665018cb624233ab5f19eeca0d357b,HH_w3ygi,HH_w3ygi,2021-06-09,rural
HH_FyGb1,17665018cb624233ab5f19eeca0d357b,17665018cb624233ab5f19eeca0d357b,HH_FyGb1,HH_FyGb1,2021-07-25,urban
HH_oKxcO,17665018cb624233ab5f19eeca0d357b,17665018cb624233ab5f19eeca0d357b,HH_oKxcO,HH_oKxcO,2020-10-24,rural
HH_mqchm,17665018cb624233ab5f19eeca0d357b,17665018cb624233ab5f19eeca0d357b,HH_mqchm,HH_mqchm,2020-09-19,urban
HH_MCC16,17665018cb624233ab5f19eeca0d357b,17665018cb624233ab5f19eeca0d357b,HH_MCC16,HH_MCC16,2021-05-27,rural
HH_U99pr,17665018cb624233ab5f19eeca0d357b,17665018cb624233ab5f19eeca0d357b,HH_U99pr,HH_U99pr,2020-12-10,rural
HH_XwxuF,17665018cb624233ab5f19eeca0d357b,17665018cb624233ab5f19eeca0d357b,HH_XwxuF,HH_XwxuF,2020-09-16,rural
HH_AyV1J,17665018cb624233ab5f19eeca0d357b,17665018cb624233ab5f19eeca0d357b,HH_AyV1J,HH_AyV1J,2020-09-03,rural
HH_uFTV1,17665018cb624233ab5f19eeca0d357b,17665018cb624233ab5f19eeca0d357b,HH_uFTV1,HH_uFTV1,2021-05-22,urban
HH_D43Re,17665018cb624233ab5f19eeca0d357b,17665018cb624233ab5f19eeca0d357b,HH_D43Re,HH_D43Re,2021-08-16,urban
HH_MFPFu,17665018cb624233ab5f19eeca0d357b,17665018cb624233ab5f19eeca0d357b,HH_MFPFu,HH_MFPFu,2021-01-27,rural
HH_9y03S,17665018cb624233ab5f19eeca0d357b,17665018cb624233ab5f19eeca0d357b,HH_9y03S,HH_9y03S,2021-05-20,rural
HH_Rje6A,17665018cb624233ab5f19eeca0d357b,17665018cb624233ab5f19eeca0d357b,HH_Rje6A,HH_Rje6A,2021-01-15,rural
HH_9Jxcb,17665018cb624233ab5f19eeca0d357b,17665018cb624233ab5f19eeca0d357b,HH_9Jxcb,HH_9Jxcb,2020-11-28,rural
HH_z7LHH,17665018cb624233ab5f19eeca0d357b,17665018cb624233ab5f19eeca0d357b,HH_z7LHH,HH_z7LHH,2020-09-11,rural
HH_f4Qs9,17665018cb624233ab5f19eeca0d357b,17665018cb624233ab5f19eeca0d357b,HH_f4Qs9,HH_f4Qs9,2021-06-03,urban
HH_qsWd8,17665018cb624233ab5f19eeca0d357b,17665018cb624233ab5f19eeca0d357b,HH_qsWd8,HH_qsWd8,2021-02-11,rural
HH_0Axh3,17665018cb624233ab5f19eeca0d357b,17665018cb624233ab5f19eeca0d357b,HH_0Axh3,HH_0Axh3,2020-12-27,urban
HH_h5ZOV,17665018cb624233ab5f19eeca0d357b,17665018cb624233ab5f19eeca0d357b,HH_h5ZOV,HH_h5ZOV,2020-11-01,urban
HH_1HnaV,17665018cb624233ab5f19eeca0d357b,17665018cb624233ab5f19eeca0d357b,HH_1HnaV,HH_1HnaV,2021-07-10,urban
HH_kcRtC,17665018cb624233ab5f19eeca0d357b,17665018cb624233ab5f19eeca0d357b,HH_kcRtC,HH_kcRtC,2020-12-09,rural
HH_WyOzx,17665018cb624233ab5f19eeca0d357b,17665018cb624233ab5f19eeca0d357b,HH_WyOzx,HH_WyOzx,2020-11-25,urban
HH_zfFGG,17665018cb624233ab5f19eeca0d357b,17665018cb624233ab5f19eeca0d357b,HH_zfFGG,HH_zfFGG,2021-08-23,urban
HH_qgFyC,17665018cb624233ab5f19eeca0d357b,17665018cb624233ab5f19eeca0d357b,HH_qgFyC,HH_qgFyC,2021-04-26,urban
HH_4iLB5,17665018cb624233ab5f19eeca0d357b,17665018cb624233ab5f19eeca0d357b,HH_4iLB5,HH_4iLB5,2021-08-15,urban
HH_FajQM,17665018cb624233ab5f19eeca0d357b,17665018cb624233ab5f19eeca0d357b,HH_FajQM,HH_FajQM,2020-09-22,urban
HH_uvbTz,17665018cb624233ab5f19eeca0d357b,17665018cb624233ab5f19eeca0d357b,HH_uvbTz,HH_uvbTz,2020-09-19,urban
