external_id,owner_id,vaccination_centre_id,household_name,case_name,household_date_of_registration,household_area_urban_rural
HH_LujDT,9146bfec515644dca1f3aa987c4142dc,9146bfec515644dca1f3aa987c4142dc,HH_LujDT,HH_LujDT,2020-09-19,rural
HH_WOHXX,9146bfec515644dca1f3aa987c4142dc,9146bfec515644dca1f3aa987c4142dc,HH_WOHXX,HH_WOHXX,2021-01-31,urban
HH_zfWtX,9146bfec515644dca1f3aa987c4142dc,9146bfec515644dca1f3aa987c4142dc,HH_zfWtX,HH_zfWtX,2021-07-18,urban
HH_08vUe,9146bfec515644dca1f3aa987c4142dc,9146bfec515644dca1f3aa987c4142dc,HH_08vUe,HH_08vUe,2020-11-20,urban
HH_pwhSs,9146bfec515644dca1f3aa987c4142dc,9146bfec515644dca1f3aa987c4142dc,HH_pwhSs,HH_pwhSs,2021-07-05,urban
HH_MrDAX,9146bfec515644dca1f3aa987c4142dc,9146bfec515644dca1f3aa987c4142dc,HH_MrDAX,HH_MrDAX,2020-12-13,rural
HH_ZFXGf,9146bfec515644dca1f3aa987c4142dc,9146bfec515644dca1f3aa987c4142dc,HH_ZFXGf,HH_ZFXGf,2020-12-27,rural
HH_eE7VQ,9146bfec515644dca1f3aa987c4142dc,9146bfec515644dca1f3aa987c4142dc,HH_eE7VQ,HH_eE7VQ,2020-12-06,urban
HH_1ubTF,9146bfec515644dca1f3aa987c4142dc,9146bfec515644dca1f3aa987c4142dc,HH_1ubTF,HH_1ubTF,2020-10-25,urban
HH_zbN77,9146bfec515644dca1f3aa987c4142dc,9146bfec515644dca1f3aa987c4142dc,HH_zbN77,HH_zbN77,2021-05-19,urban
HH_7pLJs,9146bfec515644dca1f3aa987c4142dc,9146bfec515644dca1f3aa987c4142dc,HH_7pLJs,HH_7pLJs,2021-03-03,urban
HH_es1ye,9146bfec515644dca1f3aa987c4142dc,9146bfec515644dca1f3aa987c4142dc,HH_es1ye,HH_es1ye,2020-09-28,rural
HH_qHBh4,9146bfec515644dca1f3aa987c4142dc,9146bfec515644dca1f3aa987c4142dc,HH_qHBh4,HH_qHBh4,2021-04-23,rural
HH_iRZo4,9146bfec515644dca1f3aa987c4142dc,9146bfec515644dca1f3aa987c4142dc,HH_iRZo4,HH_iRZo4,2021-05-04,rural
HH_VbPAr,9146bfec515644dca1f3aa987c4142dc,9146bfec515644dca1f3aa987c4142dc,HH_VbPAr,HH_VbPAr,2020-12-11,urban
HH_szL0m,9146bfec515644dca1f3aa987c4142dc,9146bfec515644dca1f3aa987c4142dc,HH_szL0m,HH_szL0m,2020-10-18,rural
HH_9jJmM,9146bfec515644dca1f3aa987c4142dc,9146bfec515644dca1f3aa987c4142dc,HH_9jJmM,HH_9jJmM,2021-01-19,urban
HH_Xnp6x,9146bfec515644dca1f3aa987c4142dc,9146bfec515644dca1f3aa987c4142dc,HH_Xnp6x,HH_Xnp6x,2021-08-08,urban
HH_UEyX5,9146bfec515644dca1f3aa987c4142dc,9146bfec515644dca1f3aa987c4142dc,HH_UEyX5,HH_UEyX5,2020-12-21,urban
HH_kMgL2,9146bfec515644dca1f3aa987c4142dc,9146bfec515644dca1f3aa987c4142dc,HH_kMgL2,HH_kMgL2,2021-01-27,rural
HH_nwm82,9146bfec515644dca1f3aa987c4142dc,9146bfec515644dca1f3aa987c4142dc,HH_nwm82,HH_nwm82,2020-11-17,urban
HH_t0bVg,9146bfec515644dca1f3aa987c4142dc,9146bfec515644dca1f3aa987c4142dc,HH_t0bVg,HH_t0bVg,2020-10-18,urban
HH_H1Zkk,9146bfec515644dca1f3aa987c4142dc,9146bfec515644dca1f3aa987c4142dc,HH_H1Zkk,HH_H1Zkk,2021-07-15,urban
HH_14V9V,9146bfec515644dca1f3aa987c4142dc,9146bfec515644dca1f3aa987c4142dc,HH_14V9V,HH_14V9V,2021-05-02,urban
HH_Oauo4,9146bfec515644dca1f3aa987c4142dc,9146bfec515644dca1f3aa987c4142dc,HH_Oauo4,HH_Oauo4,2021-08-23,rural
HH_QaTyC,9146bfec515644dca1f3aa987c4142dc,9146bfec515644dca1f3aa987c4142dc,HH_QaTyC,HH_QaTyC,2021-02-03,urban
HH_Lvrwk,9146bfec515644dca1f3aa987c4142dc,9146bfec515644dca1f3aa987c4142dc,HH_Lvrwk,HH_Lvrwk,2020-11-10,urban
HH_IWc8t,9146bfec515644dca1f3aa987c4142dc,9146bfec515644dca1f3aa987c4142dc,HH_IWc8t,HH_IWc8t,2020-12-13,urban
HH_2LOSt,9146bfec515644dca1f3aa987c4142dc,9146bfec515644dca1f3aa987c4142dc,HH_2LOSt,HH_2LOSt,2021-06-11,rural
HH_XZ7eq,9146bfec515644dca1f3aa987c4142dc,9146bfec515644dca1f3aa987c4142dc,HH_XZ7eq,HH_XZ7eq,2020-11-30,rural
HH_P7Gd4,9146bfec515644dca1f3aa987c4142dc,9146bfec515644dca1f3aa987c4142dc,HH_P7Gd4,HH_P7Gd4,2021-07-20,urban
HH_rnKEB,9146bfec515644dca1f3aa987c4142dc,9146bfec515644dca1f3aa987c4142dc,HH_rnKEB,HH_rnKEB,2021-01-01,rural
HH_e806f,9146bfec515644dca1f3aa987c4142dc,9146bfec515644dca1f3aa987c4142dc,HH_e806f,HH_e806f,2020-09-28,urban
HH_bheIZ,9146bfec515644dca1f3aa987c4142dc,9146bfec515644dca1f3aa987c4142dc,HH_bheIZ,HH_bheIZ,2021-03-12,urban
HH_Fc62u,9146bfec515644dca1f3aa987c4142dc,9146bfec515644dca1f3aa987c4142dc,HH_Fc62u,HH_Fc62u,2021-06-11,rural
HH_vEOcW,9146bfec515644dca1f3aa987c4142dc,9146bfec515644dca1f3aa987c4142dc,HH_vEOcW,HH_vEOcW,2021-01-29,rural
HH_w6vDO,9146bfec515644dca1f3aa987c4142dc,9146bfec515644dca1f3aa987c4142dc,HH_w6vDO,HH_w6vDO,2021-08-23,rural
HH_k37tL,9146bfec515644dca1f3aa987c4142dc,9146bfec515644dca1f3aa987c4142dc,HH_k37tL,HH_k37tL,2021-06-07,rural
HH_U3EVg,9146bfec515644dca1f3aa987c4142dc,9146bfec515644dca1f3aa987c4142dc,HH_U3EVg,HH_U3EVg,2021-04-28,rural
HH_dthpL,9146bfec515644dca1f3aa987c4142dc,9146bfec515644dca1f3aa987c4142dc,HH_dthpL,HH_dthpL,2021-01-04,urban
HH_W0nzd,9146bfec515644dca1f3aa987c4142dc,9146bfec515644dca1f3aa987c4142dc,HH_W0nzd,HH_W0nzd,2021-02-12,urban
HH_1ugB8,9146bfec515644dca1f3aa987c4142dc,9146bfec515644dca1f3aa987c4142dc,HH_1ugB8,HH_1ugB8,2021-08-02,urban
HH_HlLdG,9146bfec515644dca1f3aa987c4142dc,9146bfec515644dca1f3aa987c4142dc,HH_HlLdG,HH_HlLdG,2020-10-18,rural
HH_0ykEq,9146bfec515644dca1f3aa987c4142dc,9146bfec515644dca1f3aa987c4142dc,HH_0ykEq,HH_0ykEq,2021-02-07,urban
HH_RpTMH,9146bfec515644dca1f3aa987c4142dc,9146bfec515644dca1f3aa987c4142dc,HH_RpTMH,HH_RpTMH,2021-02-19,rural
HH_Hq8B8,9146bfec515644dca1f3aa987c4142dc,9146bfec515644dca1f3aa987c4142dc,HH_Hq8B8,HH_Hq8B8,2021-08-06,rural
HH_2Amxu,9146bfec515644dca1f3aa987c4142dc,9146bfec515644dca1f3aa987c4142dc,HH_2Amxu,HH_2Amxu,2021-01-10,rural
HH_WWjwo,9146bfec515644dca1f3aa987c4142dc,9146bfec515644dca1f3aa987c4142dc,HH_WWjwo,HH_WWjwo,2021-03-31,rural
HH_nASs1,9146bfec515644dca1f3aa987c4142dc,9146bfec515644dca1f3aa987c4142dc,HH_nASs1,HH_nASs1,2021-03-21,rural
HH_LNsmI,9146bfec515644dca1f3aa987c4142dc,9146bfec515644dca1f3aa987c4142dc,HH_LNsmI,HH_LNsmI,2020-09-12,rural
HH_w8UXu,9146bfec515644dca1f3aa987c4142dc,9146bfec515644dca1f3aa987c4142dc,HH_w8UXu,HH_w8UXu,2020-12-10,urban
HH_U5DUM,9146bfec515644dca1f3aa987c4142dc,9146bfec515644dca1f3aa987c4142dc,HH_U5DUM,HH_U5DUM,2021-03-09,rural
HH_ELLas,9146bfec515644dca1f3aa987c4142dc,9146bfec515644dca1f3aa987c4142dc,HH_ELLas,HH_ELLas,2021-03-21,urban
HH_q31Sv,9146bfec515644dca1f3aa987c4142dc,9146bfec515644dca1f3aa987c4142dc,HH_q31Sv,HH_q31Sv,2021-02-19,urban
HH_RJbC0,9146bfec515644dca1f3aa987c4142dc,9146bfec515644dca1f3aa987c4142dc,HH_RJbC0,HH_RJbC0,2020-10-12,rural
HH_ReEzX,9146bfec515644dca1f3aa987c4142dc,9146bfec515644dca1f3aa987c4142dc,HH_ReEzX,HH_ReEzX,2021-01-18,rural
HH_zQ88u,9146bfec515644dca1f3aa987c4142dc,9146bfec515644dca1f3aa987c4142dc,HH_zQ88u,HH_zQ88u,2021-04-27,rural
HH_iJjb1,9146bfec515644dca1f3aa987c4142dc,9146bfec515644dca1f3aa987c4142dc,HH_iJjb1,HH_iJjb1,2021-02-09,urban
HH_DwzQM,9146bfec515644dca1f3aa987c4142dc,9146bfec515644dca1f3aa987c4142dc,HH_DwzQM,HH_DwzQM,2021-03-10,rural
HH_VFViF,9146bfec515644dca1f3aa987c4142dc,9146bfec515644dca1f3aa987c4142dc,HH_VFViF,HH_VFViF,2020-10-04,rural
HH_m3e0N,9146bfec515644dca1f3aa987c4142dc,9146bfec515644dca1f3aa987c4142dc,HH_m3e0N,HH_m3e0N,2021-07-29,rural
HH_pNzZO,9146bfec515644dca1f3aa987c4142dc,9146bfec515644dca1f3aa987c4142dc,HH_pNzZO,HH_pNzZO,2021-07-10,urban
HH_6eqP0,9146bfec515644dca1f3aa987c4142dc,9146bfec515644dca1f3aa987c4142dc,HH_6eqP0,HH_6eqP0,2020-10-18,rural
HH_LxQIs,9146bfec515644dca1f3aa987c4142dc,9146bfec515644dca1f3aa987c4142dc,HH_LxQIs,HH_LxQIs,2021-05-13,urban
HH_UrI66,9146bfec515644dca1f3aa987c4142dc,9146bfec515644dca1f3aa987c4142dc,HH_UrI66,HH_UrI66,2020-10-08,rural
HH_b1by5,9146bfec515644dca1f3aa987c4142dc,9146bfec515644dca1f3aa987c4142dc,HH_b1by5,HH_b1by5,2021-01-05,urban
HH_KH1Yd,9146bfec515644dca1f3aa987c4142dc,9146bfec515644dca1f3aa987c4142dc,HH_KH1Yd,HH_KH1Yd,2020-12-28,urban
HH_jIWS6,9146bfec515644dca1f3aa987c4142dc,9146bfec515644dca1f3aa987c4142dc,HH_jIWS6,HH_jIWS6,2021-05-22,urban
HH_lyTUI,9146bfec515644dca1f3aa987c4142dc,9146bfec515644dca1f3aa987c4142dc,HH_lyTUI,HH_lyTUI,2020-11-09,urban
HH_pHwyy,9146bfec515644dca1f3aa987c4142dc,9146bfec515644dca1f3aa987c4142dc,HH_pHwyy,HH_pHwyy,2020-10-11,rural
HH_0MXDz,9146bfec515644dca1f3aa987c4142dc,9146bfec515644dca1f3aa987c4142dc,HH_0MXDz,HH_0MXDz,2021-02-25,urban
HH_g8IcB,9146bfec515644dca1f3aa987c4142dc,9146bfec515644dca1f3aa987c4142dc,HH_g8IcB,HH_g8IcB,2021-02-18,urban
HH_Y1J7c,9146bfec515644dca1f3aa987c4142dc,9146bfec515644dca1f3aa987c4142dc,HH_Y1J7c,HH_Y1J7c,2021-06-18,urban
HH_oB3sV,9146bfec515644dca1f3aa987c4142dc,9146bfec515644dca1f3aa987c4142dc,HH_oB3sV,HH_oB3sV,2021-03-17,urban
HH_ofpVX,9146bfec515644dca1f3aa987c4142dc,9146bfec515644dca1f3aa987c4142dc,HH_ofpVX,HH_ofpVX,2021-01-11,urban
HH_A3Fi6,9146bfec515644dca1f3aa987c4142dc,9146bfec515644dca1f3aa987c4142dc,HH_A3Fi6,HH_A3Fi6,2021-06-21,urban
HH_LeiQM,9146bfec515644dca1f3aa987c4142dc,9146bfec515644dca1f3aa987c4142dc,HH_LeiQM,HH_LeiQM,2021-05-08,rural
HH_vr10v,9146bfec515644dca1f3aa987c4142dc,9146bfec515644dca1f3aa987c4142dc,HH_vr10v,HH_vr10v,2021-05-29,urban
HH_924Bt,9146bfec515644dca1f3aa987c4142dc,9146bfec515644dca1f3aa987c4142dc,HH_924Bt,HH_924Bt,2021-08-12,urban
HH_oTSTS,9146bfec515644dca1f3aa987c4142dc,9146bfec515644dca1f3aa987c4142dc,HH_oTSTS,HH_oTSTS,2021-06-24,urban
HH_06zq8,9146bfec515644dca1f3aa987c4142dc,9146bfec515644dca1f3aa987c4142dc,HH_06zq8,HH_06zq8,2021-04-25,rural
HH_ZzhOE,9146bfec515644dca1f3aa987c4142dc,9146bfec515644dca1f3aa987c4142dc,HH_ZzhOE,HH_ZzhOE,2020-12-24,rural
HH_pJ1qC,9146bfec515644dca1f3aa987c4142dc,9146bfec515644dca1f3aa987c4142dc,HH_pJ1qC,HH_pJ1qC,2021-03-11,rural
HH_IvoDN,9146bfec515644dca1f3aa987c4142dc,9146bfec515644dca1f3aa987c4142dc,HH_IvoDN,HH_IvoDN,2020-09-23,urban
HH_3MY0y,9146bfec515644dca1f3aa987c4142dc,9146bfec515644dca1f3aa987c4142dc,HH_3MY0y,HH_3MY0y,2021-08-09,rural
HH_CGv7J,9146bfec515644dca1f3aa987c4142dc,9146bfec515644dca1f3aa987c4142dc,HH_CGv7J,HH_CGv7J,2020-10-11,rural
HH_FAT16,9146bfec515644dca1f3aa987c4142dc,9146bfec515644dca1f3aa987c4142dc,HH_FAT16,HH_FAT16,2020-09-13,rural
HH_rVgKJ,9146bfec515644dca1f3aa987c4142dc,9146bfec515644dca1f3aa987c4142dc,HH_rVgKJ,HH_rVgKJ,2021-08-03,rural
HH_0mmPP,9146bfec515644dca1f3aa987c4142dc,9146bfec515644dca1f3aa987c4142dc,HH_0mmPP,HH_0mmPP,2020-09-14,rural
HH_bXqqK,9146bfec515644dca1f3aa987c4142dc,9146bfec515644dca1f3aa987c4142dc,HH_bXqqK,HH_bXqqK,2021-03-02,rural
HH_UQkQC,9146bfec515644dca1f3aa987c4142dc,9146bfec515644dca1f3aa987c4142dc,HH_UQkQC,HH_UQkQC,2020-09-16,rural
HH_Vb7Sn,9146bfec515644dca1f3aa987c4142dc,9146bfec515644dca1f3aa987c4142dc,HH_Vb7Sn,HH_Vb7Sn,2021-03-10,urban
HH_hXbZ2,9146bfec515644dca1f3aa987c4142dc,9146bfec515644dca1f3aa987c4142dc,HH_hXbZ2,HH_hXbZ2,2021-07-23,urban
HH_lZmeV,9146bfec515644dca1f3aa987c4142dc,9146bfec515644dca1f3aa987c4142dc,HH_lZmeV,HH_lZmeV,2020-10-02,urban
HH_WuRjY,9146bfec515644dca1f3aa987c4142dc,9146bfec515644dca1f3aa987c4142dc,HH_WuRjY,HH_WuRjY,2021-06-27,urban
HH_WiTk9,9146bfec515644dca1f3aa987c4142dc,9146bfec515644dca1f3aa987c4142dc,HH_WiTk9,HH_WiTk9,2021-06-01,rural
HH_DuwdP,9146bfec515644dca1f3aa987c4142dc,9146bfec515644dca1f3aa987c4142dc,HH_DuwdP,HH_DuwdP,2021-06-09,urban
HH_NlRDO,9146bfec515644dca1f3aa987c4142dc,9146bfec515644dca1f3aa987c4142dc,HH_NlRDO,HH_NlRDO,2021-04-26,rural
HH_aKTKC,9146bfec515644dca1f3aa987c4142dc,9146bfec515644dca1f3aa987c4142dc,HH_aKTKC,HH_aKTKC,2021-06-20,rural
HH_qoY9r,9146bfec515644dca1f3aa987c4142dc,9146bfec515644dca1f3aa987c4142dc,HH_qoY9r,HH_qoY9r,2021-06-26,urban
HH_agSYU,9146bfec515644dca1f3aa987c4142dc,9146bfec515644dca1f3aa987c4142dc,HH_agSYU,HH_agSYU,2021-08-12,rural
HH_Tj87F,9146bfec515644dca1f3aa987c4142dc,9146bfec515644dca1f3aa987c4142dc,HH_Tj87F,HH_Tj87F,2021-06-29,urban
HH_TrUgE,9146bfec515644dca1f3aa987c4142dc,9146bfec515644dca1f3aa987c4142dc,HH_TrUgE,HH_TrUgE,2021-01-08,rural
HH_xtnlz,9146bfec515644dca1f3aa987c4142dc,9146bfec515644dca1f3aa987c4142dc,HH_xtnlz,HH_xtnlz,2021-07-17,rural
HH_vRhvW,9146bfec515644dca1f3aa987c4142dc,9146bfec515644dca1f3aa987c4142dc,HH_vRhvW,HH_vRhvW,2021-01-20,rural
HH_hscgn,9146bfec515644dca1f3aa987c4142dc,9146bfec515644dca1f3aa987c4142dc,HH_hscgn,HH_hscgn,2021-02-13,urban
HH_KTUrp,9146bfec515644dca1f3aa987c4142dc,9146bfec515644dca1f3aa987c4142dc,HH_KTUrp,HH_KTUrp,2020-09-17,rural
HH_hImsD,9146bfec515644dca1f3aa987c4142dc,9146bfec515644dca1f3aa987c4142dc,HH_hImsD,HH_hImsD,2021-07-28,rural
HH_t9hsB,9146bfec515644dca1f3aa987c4142dc,9146bfec515644dca1f3aa987c4142dc,HH_t9hsB,HH_t9hsB,2021-02-28,rural
HH_EcGYr,9146bfec515644dca1f3aa987c4142dc,9146bfec515644dca1f3aa987c4142dc,HH_EcGYr,HH_EcGYr,2020-11-25,urban
HH_4kzQ2,9146bfec515644dca1f3aa987c4142dc,9146bfec515644dca1f3aa987c4142dc,HH_4kzQ2,HH_4kzQ2,2021-04-21,urban
HH_sd9OQ,9146bfec515644dca1f3aa987c4142dc,9146bfec515644dca1f3aa987c4142dc,HH_sd9OQ,HH_sd9OQ,2020-12-19,urban
HH_Fpgq9,9146bfec515644dca1f3aa987c4142dc,9146bfec515644dca1f3aa987c4142dc,HH_Fpgq9,HH_Fpgq9,2021-04-17,rural
HH_cAfoN,9146bfec515644dca1f3aa987c4142dc,9146bfec515644dca1f3aa987c4142dc,HH_cAfoN,HH_cAfoN,2021-03-25,rural
HH_0OGWl,9146bfec515644dca1f3aa987c4142dc,9146bfec515644dca1f3aa987c4142dc,HH_0OGWl,HH_0OGWl,2021-05-11,rural
HH_8TsBi,9146bfec515644dca1f3aa987c4142dc,9146bfec515644dca1f3aa987c4142dc,HH_8TsBi,HH_8TsBi,2021-08-18,rural
HH_Xa3Wc,9146bfec515644dca1f3aa987c4142dc,9146bfec515644dca1f3aa987c4142dc,HH_Xa3Wc,HH_Xa3Wc,2021-06-17,urban
HH_eSJhh,9146bfec515644dca1f3aa987c4142dc,9146bfec515644dca1f3aa987c4142dc,HH_eSJhh,HH_eSJhh,2021-07-11,urban
